"","Model","Metric","Estimate","lwr","upr","pval","Time","Simulation"
"9797","Bliss","SS",0.27641521683424,-1.68354876770581,2.23637920137429,0.782229170499623,21,490
"9798","Bliss","SS",0.0485373496506362,-1.91142663488942,2.00850133419069,0.961287998789455,24,490
"9799","Bliss","SS",-0.0297985109901751,-1.98976249553023,1.93016547354988,0.976227746298505,27,490
"9800","Bliss","SS",0.125998799070718,-1.83396518546934,2.08596278361077,0.899732875202366,30,490
"9801","Bliss","CI",1.20224285003443,0.770799239678273,1.87518071639796,0.416718857141066,3,491
"9802","Bliss","CI",1.16794920074736,0.73693469928537,1.85105320301678,0.508766689095106,6,491
"9803","Bliss","CI",1.08726370234686,0.716708808259172,1.64940397664754,0.693971991132768,9,491
"9804","Bliss","CI",1.16121659044151,0.751390384156632,1.79457176768385,0.500952127837534,12,491
"9805","Bliss","CI",1.0550101635648,0.748395374193423,1.48724388686208,0.759861140570803,15,491
"9806","Bliss","CI",1.08549526001126,0.754270539731295,1.56217152525494,0.658723040221115,18,491
"9807","Bliss","CI",1.0158493883344,0.700368281636226,1.47343905604703,0.933947589976901,21,491
"9808","Bliss","CI",1.0534541125914,0.705569759929657,1.57286441449301,0.799004803181141,24,491
"9809","Bliss","CI",1.03224411516813,0.689452154316378,1.54547042405829,0.877518945520866,27,491
"9810","Bliss","CI",1.01100909055145,0.666184388692441,1.53431902417271,0.958971191483962,30,491
"9811","Bliss","SS",-0.812126833910294,-2.77209081845035,1.14783715062976,0.416718857141066,3,491
"9812","Bliss","SS",-0.660759297809135,-2.62072328234919,1.29920468673092,0.508766689095106,6,491
"9813","Bliss","SS",-0.393470523056845,-2.3534345075969,1.56649346148321,0.693971991132768,9,491
"9814","Bliss","SS",-0.672992397094035,-2.63295638163409,1.28697158744602,0.500952127837534,12,491
"9815","Bliss","SS",-0.305663140409785,-2.26562712494984,1.65430084413027,0.759861140570803,15,491
"9816","Bliss","SS",-0.441676882937637,-2.40164086747769,1.51828710160242,0.658723040221115,18,491
"9817","Bliss","SS",-0.0828792039607353,-2.04284318850079,1.87708478057932,0.933947589976901,21,491
"9818","Bliss","SS",-0.254635285786622,-2.21459927032668,1.70532869875343,0.799004803181141,24,491
"9819","Bliss","SS",-0.154115146827605,-2.11407913136766,1.80584883771245,0.877518945520866,27,491
"9820","Bliss","SS",-0.0514446685931964,-2.01140865313325,1.90851931594686,0.958971191483962,30,491
"9821","Bliss","CI",0.894386296440396,0.554239897427666,1.44328629348587,0.647560767143707,3,492
"9822","Bliss","CI",0.892596815545489,0.5716436186324,1.39375136737823,0.617261434434953,6,492
"9823","Bliss","CI",0.977148433138974,0.60886392362284,1.56819779156009,0.923695656339777,9,492
"9824","Bliss","CI",1.04603797196173,0.64526772245623,1.69572318699085,0.855106472565831,12,492
"9825","Bliss","CI",1.0539777877834,0.638862137095038,1.73882456423543,0.836936673768243,15,492
"9826","Bliss","CI",1.0422377871327,0.625342197299936,1.73706429794351,0.873880871291555,18,492
"9827","Bliss","CI",1.04662436383454,0.604809670319522,1.81118558900249,0.87062660392128,21,492
"9828","Bliss","CI",1.06040405506075,0.596948508158222,1.88367462959006,0.841430166992101,24,492
"9829","Bliss","CI",1.07199296299476,0.607332854179233,1.892156672906,0.810482733815358,27,492
"9830","Bliss","CI",1.08968512473309,0.608443801805526,1.95155849651352,0.77267698636674,30,492
"9831","Bliss","SS",0.457153432176812,-1.50281055236324,2.41711741671687,0.647560767143707,3,492
"9832","Bliss","SS",0.499735355001403,-1.46022862953865,2.45969933954146,0.617261434434953,6,492
"9833","Bliss","SS",0.0957795538694346,-1.86418443067062,2.05574353840949,0.923695656339777,9,492
"9834","Bliss","SS",-0.182606896684848,-2.1425708812249,1.77735708785521,0.855106472565831,12,492
"9835","Bliss","SS",-0.205813399779559,-2.16577738431961,1.75415058476049,0.836936673768243,15,492
"9836","Bliss","SS",-0.158730926448434,-2.11869491098849,1.80123305809162,0.873880871291555,18,492
"9837","Bliss","SS",-0.16286261849109,-2.12282660303114,1.79710136604896,0.87062660392128,21,492
"9838","Bliss","SS",-0.200064461573484,-2.16002844611354,1.75989952296657,0.841430166992101,24,492
"9839","Bliss","SS",-0.239803319043499,-2.19976730358355,1.72016066549655,0.810482733815358,27,492
"9840","Bliss","SS",-0.288875064353032,-2.24883904889309,1.67108892018702,0.77267698636674,30,492
"9841","Bliss","CI",0.835042724819236,0.544352161823533,1.28096552411522,0.408945773117041,3,493
"9842","Bliss","CI",1.2318220279556,0.824613268232781,1.84011774611454,0.308580500065348,6,493
"9843","Bliss","CI",1.21308644106103,0.820506216501629,1.79350099230258,0.332900721703805,9,493
"9844","Bliss","CI",1.31824846502413,0.932298395559574,1.86397297669428,0.117976063677802,12,493
"9845","Bliss","CI",1.26148150717217,0.856031742927602,1.85896797178929,0.240319270272552,15,493
"9846","Bliss","CI",1.26454975675232,0.859251974875469,1.86102113705833,0.233834662720181,18,493
"9847","Bliss","CI",1.32806980865607,0.898146418123123,1.96378828782678,0.155115058140835,21,493
"9848","Bliss","CI",1.26088337233341,0.832207202114147,1.91037385231472,0.274163865534644,24,493
"9849","Bliss","CI",1.16416327383991,0.769057938238142,1.76225491055003,0.472396138696356,27,493
"9850","Bliss","CI",1.1606546858607,0.782123811094807,1.72238625227983,0.459444276168543,30,493
"9851","Bliss","SS",0.825750263476477,-1.13421372106358,2.78571424801653,0.408945773117041,3,493
"9852","Bliss","SS",-1.01820509204155,-2.97816907658161,0.9417588924985,0.308580500065348,6,493
"9853","Bliss","SS",-0.968287668401526,-2.92825165294158,0.991676316138528,0.332900721703805,9,493
"9854","Bliss","SS",-1.56332545622948,-3.52328944076953,0.396638528310577,0.117976063677802,12,493
"9855","Bliss","SS",-1.17418915173104,-3.13415313627109,0.785774832809015,0.240319270272552,15,493
"9856","Bliss","SS",-1.1905388680336,-3.15050285257366,0.769425116506451,0.233834662720181,18,493
"9857","Bliss","SS",-1.42169415341694,-3.381658137957,0.538269831123111,0.155115058140835,21,493
"9858","Bliss","SS",-1.09352384477309,-3.05348782931314,0.866440139766968,0.274163865534644,24,493
"9859","Bliss","SS",-0.718585843036438,-2.67854982757649,1.24137814150362,0.472396138696356,27,493
"9860","Bliss","SS",-0.739762237567968,-2.69972622210802,1.22020174697209,0.459444276168543,30,493
"9861","Bliss","CI",0.973612818169429,0.744775569112225,1.27276183459367,0.844907904765818,3,494
"9862","Bliss","CI",0.952122154820959,0.712099277105803,1.27304805221171,0.740613085997669,6,494
"9863","Bliss","CI",1.01255154895086,0.735626556909968,1.393724342402,0.939008221469489,9,494
"9864","Bliss","CI",0.956030083996658,0.658130013396353,1.38877349900803,0.813407240588742,12,494
"9865","Bliss","CI",0.843251577063926,0.617816664763998,1.15094535770158,0.282734662941748,15,494
"9866","Bliss","CI",0.899549740172304,0.645545721419345,1.25349717021579,0.531754154683788,18,494
"9867","Bliss","CI",0.928439832122727,0.679809613462998,1.26800284197363,0.64057745566083,21,494
"9868","Bliss","CI",0.963865233497973,0.711248179779183,1.3062053651013,0.812394693669833,24,494
"9869","Bliss","CI",0.990299480345482,0.71751327652666,1.36679430591149,0.95271790626955,27,494
"9870","Bliss","CI",0.952969477089825,0.685277877862725,1.32523003237349,0.774633655760592,30,494
"9871","Bliss","SS",0.195619617020033,-1.76434436752002,2.15558360156009,0.844907904765818,3,494
"9872","Bliss","SS",0.331041569737294,-1.62892241480276,2.29100555427735,0.740613085997669,6,494
"9873","Bliss","SS",-0.0765164571200608,-2.03648044166011,1.88344752741999,0.939008221469489,9,494
"9874","Bliss","SS",0.236032771410727,-1.72393121312933,2.19599675595078,0.813407240588742,12,494
"9875","Bliss","SS",1.07419640583042,-0.885767578709633,3.03416039037047,0.282734662941748,15,494
"9876","Bliss","SS",0.625330517402066,-1.33463346713799,2.58529450194212,0.531754154683788,18,494
"9877","Bliss","SS",0.466891571700203,-1.49307241283985,2.42685555624026,0.64057745566083,21,494
"9878","Bliss","SS",0.237337859118395,-1.72262612542166,2.19730184365845,0.812394693669833,24,494
"9879","Bliss","SS",0.0592940423678785,-1.90066994217218,2.01925802690793,0.95271790626955,27,494
"9880","Bliss","SS",0.286319197620318,-1.67364478691974,2.24628318216037,0.774633655760592,30,494
"9881","Bliss","CI",1.05478433008974,0.665903243372147,1.67076822958361,0.820205243637596,3,495
"9882","Bliss","CI",1.04236243598582,0.601582901761478,1.80610094597582,0.882392153221787,6,495
"9883","Bliss","CI",1.19060571259351,0.736847234869036,1.92379355689956,0.476083202193952,9,495
"9884","Bliss","CI",1.15278391842251,0.737553297228436,1.80178268820344,0.532640891696951,12,495
"9885","Bliss","CI",1.1423750305861,0.760970848153664,1.7149417926757,0.520769944178283,15,495
"9886","Bliss","CI",1.10421118483863,0.731948670014663,1.66580306881124,0.636547537852788,18,495
"9887","Bliss","CI",1.04586193150815,0.694385399425421,1.57524507382076,0.830090928769556,21,495
"9888","Bliss","CI",1.07037838707789,0.699630599253014,1.63759259921839,0.753906910128288,24,495
"9889","Bliss","CI",1.08215117466246,0.695294488243901,1.68425204661274,0.726489424340796,27,495
"9890","Bliss","CI",1.05760566240844,0.667021562839977,1.67690191662774,0.811765090098205,30,495
"9891","Bliss","SS",-0.227281003479131,-2.18724498801918,1.73268298106092,0.820205243637596,3,495
"9892","Bliss","SS",-0.147937423798194,-2.10790140833825,1.81202656074186,0.882392153221787,6,495
"9893","Bliss","SS",-0.71261633285869,-2.67258031739874,1.24734765168136,0.476083202193952,9,495
"9894","Bliss","SS",-0.623979738240744,-2.5839437227808,1.33598424629931,0.532640891696951,12,495
"9895","Bliss","SS",-0.642159010360259,-2.60212299490031,1.31780497417979,0.520769944178283,15,495
"9896","Bliss","SS",-0.472531395394643,-2.4324953799347,1.48743258914541,0.636547537852788,18,495
"9897","Bliss","SS",-0.214584949998311,-2.17454893453836,1.74537903454174,0.830090928769556,21,495
"9898","Bliss","SS",-0.313491983618881,-2.27345596815893,1.64647200092117,0.753906910128288,24,495
"9899","Bliss","SS",-0.349799166858071,-2.30976315139812,1.61016481768198,0.726489424340796,27,495
"9900","Bliss","SS",-0.238149568835709,-2.19811355337576,1.72181441570434,0.811765090098205,30,495
"9901","Bliss","CI",1.34291092414682,0.945629566027799,1.90709958209984,0.0994410824851039,3,496
"9902","Bliss","CI",1.41272775448331,1.06907247748724,1.86685164038494,0.0151144941413489,6,496
"9903","Bliss","CI",1.33951191070215,0.940465686003788,1.90787626344689,0.105270249477933,9,496
"9904","Bliss","CI",1.42412699612582,1.0106710521237,2.00672384633228,0.043318383433497,12,496
"9905","Bliss","CI",1.40185920051932,1.02199893418742,1.92290730679009,0.0361785703726041,15,496
"9906","Bliss","CI",1.44607926239894,1.03397797322577,2.02242725405103,0.0311464773893378,18,496
"9907","Bliss","CI",1.52250474362936,1.09698038837878,2.11309219283281,0.0119570602993709,21,496
"9908","Bliss","CI",1.34428186682721,0.973338085860523,1.85659408969168,0.0725065123063588,24,496
"9909","Bliss","CI",1.39511803068074,1.01596909248323,1.91576134936666,0.0396019975557878,27,496
"9910","Bliss","CI",1.41398811838716,1.03051529753102,1.94015790326478,0.0318575904874662,30,496
"9911","Bliss","SS",-1.64756931012687,-3.60753329466692,0.312394674413187,0.0994410824851039,3,496
"9912","Bliss","SS",-2.42962398987913,-4.38958797441918,-0.469660005339078,0.0151144941413489,6,496
"9913","Bliss","SS",-1.61982325425476,-3.57978723879481,0.340140730285295,0.105270249477933,9,496
"9914","Bliss","SS",-2.02062708059634,-3.98059106513639,-0.0606630960562847,0.043318383433497,12,496
"9915","Bliss","SS",-2.09491476180244,-4.05487874634249,-0.134950777262382,0.0361785703726041,15,496
"9916","Bliss","SS",-2.15519628655966,-4.11516027109971,-0.195232302019604,0.0311464773893378,18,496
"9917","Bliss","SS",-2.51340905442626,-4.47337303896631,-0.553445069886203,0.0119570602993709,21,496
"9918","Bliss","SS",-1.79592458210826,-3.75588856664831,0.164039402431796,0.0725065123063588,24,496
"9919","Bliss","SS",-2.05787642257356,-4.01784040711361,-0.0979124380335046,0.0396019975557878,27,496
"9920","Bliss","SS",-2.14619291658008,-4.10615690112013,-0.186228932040021,0.0318575904874662,30,496
"9921","Bliss","CI",1.43748944725782,0.954199671931977,2.16555923436213,0.0826120039993079,3,497
"9922","Bliss","CI",1.30550771823808,0.940904854151032,1.81139505749178,0.110616783371941,6,497
"9923","Bliss","CI",1.21228033923221,0.904481183269061,1.62482498041288,0.197688913826356,9,497
"9924","Bliss","CI",1.25980465140082,0.954474825572512,1.66280735454616,0.102904312342047,12,497
"9925","Bliss","CI",1.2094303145154,0.908353775240018,1.61029956118398,0.192962394967467,15,497
"9926","Bliss","CI",1.30084788370228,0.974363168461079,1.73672945705182,0.0744524573786385,18,497
"9927","Bliss","CI",1.31208552241516,0.979931442576675,1.7568253689306,0.0681764680704886,21,497
"9928","Bliss","CI",1.1984111062519,0.889893462213559,1.61388889858282,0.233329932133905,24,497
"9929","Bliss","CI",1.279207118425,0.967354171556504,1.69159435080144,0.0841387437950833,27,497
"9930","Bliss","CI",1.20332067213209,0.894805796538171,1.61820659363448,0.220735798827173,30,497
"9931","Bliss","SS",-1.73572763919722,-3.69569162373728,0.22423634534283,0.0826120039993079,3,497
"9932","Bliss","SS",-1.59542699496579,-3.55539097950585,0.36453698957426,0.110616783371941,6,497
"9933","Bliss","SS",-1.28816390478745,-3.24812788932751,0.6718000797526,0.197688913826356,9,497
"9934","Bliss","SS",-1.63093368852418,-3.59089767306423,0.329030296015878,0.102904312342047,12,497
"9935","Bliss","SS",-1.30186542109613,-3.26182940563618,0.658098563443923,0.192962394967467,15,497
"9936","Bliss","SS",-1.78382283765596,-3.74378682219601,0.176141146884096,0.0744524573786385,18,497
"9937","Bliss","SS",-1.82383865507211,-3.78380263961217,0.136125329467942,0.0681764680704886,21,497
"9938","Bliss","SS",-1.19182484401191,-3.15178882855196,0.768139140528146,0.233329932133905,24,497
"9939","Bliss","SS",-1.72716105040652,-3.68712503494657,0.232802934133538,0.0841387437950833,27,497
"9940","Bliss","SS",-1.22457392102945,-3.1845379055695,0.735390063510605,0.220735798827173,30,497
"9941","Bliss","CI",1.09841422680804,0.685083628991886,1.76111902634386,0.696747961479164,3,498
"9942","Bliss","CI",1.10979767567616,0.738001250784157,1.66890080420259,0.61674574177296,6,498
"9943","Bliss","CI",1.00052811274524,0.629295298836813,1.59075795774083,0.998219348382928,9,498
"9944","Bliss","CI",1.02999025324203,0.623922745075308,1.70033859183245,0.908020321654599,12,498
"9945","Bliss","CI",1.04387223892942,0.610075632570921,1.78612157744368,0.875495770305588,15,498
"9946","Bliss","CI",1.03711122747418,0.608799248099331,1.76675595692837,0.893347806145101,18,498
"9947","Bliss","CI",1.03362019762237,0.615077425463847,1.73696947522861,0.900635516595246,21,498
"9948","Bliss","CI",0.977178776068182,0.600474583616756,1.5902061243737,0.925967556097916,24,498
"9949","Bliss","CI",0.960468893227461,0.593632099453425,1.55399361946053,0.869498780354367,27,498
"9950","Bliss","CI",0.978513082121172,0.60504587243919,1.58250455956711,0.929432954069784,30,498
"9951","Bliss","SS",-0.389714110171804,-2.34967809471186,1.57024987436825,0.696747961479164,3,498
"9952","Bliss","SS",-0.500467774275364,-2.46043175881542,1.45949621026469,0.61674574177296,6,498
"9953","Bliss","SS",-0.00223171769784427,-1.9621957022379,1.95773226684221,0.998219348382928,9,498
"9954","Bliss","SS",-0.115535957091869,-2.07549994163192,1.84442802744818,0.908020321654599,12,498
"9955","Bliss","SS",-0.156681623761458,-2.11664560830151,1.8032823607786,0.875495770305588,15,498
"9956","Bliss","SS",-0.134069261235031,-2.09403324577509,1.82589472330502,0.893347806145101,18,498
"9957","Bliss","SS",-0.124858571745641,-2.08482255628569,1.83510541279441,0.900635516595246,21,498
"9958","Bliss","SS",0.0929194470204524,-1.8670445375196,2.05288343156051,0.925967556097916,24,498
"9959","Bliss","SS",0.164295174391869,-1.79566881014818,2.12425915893192,0.869498780354367,27,498
"9960","Bliss","SS",0.088558294374431,-1.87140569016562,2.04852227891448,0.929432954069784,30,498
"9961","Bliss","CI",1.07375373954287,0.808161682988995,1.42662924690777,0.623543834244606,3,499
"9962","Bliss","CI",1.18495361524653,0.851694812977282,1.64861291731651,0.313831841328687,6,499
"9963","Bliss","CI",1.22617042371806,0.86266074995566,1.7428565146591,0.255745644317513,9,499
"9964","Bliss","CI",1.08666240620656,0.821254443118228,1.43784328347632,0.560770750429991,12,499
"9965","Bliss","CI",1.17889100651705,0.87162003606395,1.59448377474519,0.285446978992454,15,499
"9966","Bliss","CI",1.17678768085406,0.889090151595232,1.55758023337136,0.255080622180601,18,499
"9967","Bliss","CI",1.25156413536234,0.910419676729158,1.72053924685909,0.166979859451021,21,499
"9968","Bliss","CI",1.27410235040466,0.916789486244476,1.77067562800758,0.149134988965962,24,499
"9969","Bliss","CI",1.37853071725231,0.980096793140713,1.9389380229666,0.0651169986836826,27,499
"9970","Bliss","CI",1.41172827283729,1.00398331774157,1.98506955355723,0.0473870724837061,30,499
"9971","Bliss","SS",-0.490834037033846,-2.4507980215739,1.46912994750621,0.623543834244606,3,499
"9972","Bliss","SS",-1.00721421938353,-2.96717820392358,0.952749765156524,0.313831841328687,6,499
