Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,SS,-2.53365384147035,-4.46763823065405,-0.558465814619288,0.0126,12,599
Bliss,SS,-1.91227880119114,-3.83515704158338,0.0719238069582749,0.06,15,599
Bliss,SS,-1.31497707124477,-3.2195231690908,0.675579630212622,0.1916,18,599
Bliss,SS,-0.763497408319699,-2.6739389598013,1.21646120493011,0.4468,21,599
Bliss,SS,-0.266236499631023,-2.1923948354314,1.71774653041849,0.7934,24,599
Bliss,SS,0.163783481063656,-1.79102154794051,2.13157571551581,0.8826,27,599
Bliss,SS,0.529247364842466,-1.4168629873285,2.50748219329311,0.6088,30,599
Bliss,CI,1.32386095798955,1.17489001734903,1.49133558625934,0,3,600
Bliss,CI,2.24731091799976,1.53155884655669,3.2850740348121,0,6,600
Bliss,CI,3.65244140348786,1.8053416750591,7.40906147960767,6.00E-04,9,600
Bliss,CI,4.96947769446983,1.73451472079643,14.3200863674782,0.0032,12,600
Bliss,CI,5.37661589229624,1.31445579844091,22.3768191640206,0.0192,15,600
Bliss,CI,4.60587619460919,0.775000278211379,28.3058184526055,0.0986,18,600
Bliss,CI,3.18329231086974,0.366625351365861,29.7098761954694,0.2996,21,600
Bliss,CI,1.84321339440579,0.136626093692241,26.0128321465842,0.6486,24,600
Bliss,CI,0.903744269931364,0.0431121023339886,20.0786703201776,0.9502,27,600
Bliss,CI,0.392865296663821,0.0116287992713548,13.7297046094647,0.6144,30,600
Bliss,SS,-4.53361555131679,-6.45854161911895,-2.60451633093925,0,3,600
Bliss,SS,-4.08569425220539,-6.00132691709481,-2.15092090768934,0,6,600
Bliss,SS,-3.53672995038614,-5.46784415369317,-1.61288362181924,6.00E-04,9,600
Bliss,SS,-2.92675129007782,-4.85870051974564,-1.00531907822225,0.0032,12,600
Bliss,SS,-2.2847605207633,-4.22166726784267,-0.371393271234848,0.0192,15,600
Bliss,SS,-1.64154194283683,-3.59305118010397,0.273951892945842,0.0986,18,600
Bliss,SS,-1.02275235860318,-2.99559185161325,0.886286158860353,0.2996,21,600
Bliss,SS,-0.454848355641662,-2.42377584039632,1.48056186328672,0.6486,24,600
Bliss,SS,0.0644294953895597,-1.90957855728239,2.00143559005401,0.9502,27,600
Bliss,SS,0.514723442305612,-1.44318348443031,2.45397148641573,0.6144,30,600
Bliss,CI,1.24476844936894,1.10097628003389,1.40806717546366,0,3,601
Bliss,CI,1.81662258864891,1.2083974531856,2.72843878475069,0.0048,6,601
Bliss,CI,2.41606828977547,1.09536074030691,5.26816726838144,0.0284,9,601
Bliss,CI,2.60341869750539,0.760795016753213,8.87489603932582,0.1302,12,601
Bliss,CI,2.19625284370497,0.397344816396713,12.1866282271619,0.371,15,601
Bliss,CI,1.4551040539901,0.152030622046427,13.8677404886476,0.7558,18,601
Bliss,CI,0.777227292728192,0.0461362854524058,13.5489504404228,0.864,21,601
Bliss,CI,0.348533474380342,0.0115005566267739,11.3062339430564,0.5602,24,601
Bliss,CI,0.138167110813628,0.00234705835915844,8.77711304542677,0.3542,27,601
Bliss,CI,0.0496866747778725,4.08E-04,6.30870751066475,0.2262,30,601
Bliss,SS,-3.50936899042597,-5.48514139065834,-1.54187072158602,0,3,601
Bliss,SS,-2.86645873271385,-4.81951479666705,-0.908920472552942,0.0048,6,601
Bliss,SS,-2.19671881014771,-4.13794056771097,-0.22681769920156,0.0284,9,601
Bliss,SS,-1.52795491557031,-3.48639529815012,0.436578730136755,0.1302,12,601
Bliss,SS,-0.898651051964226,-2.85595784152571,1.05422043426875,0.371,15,601
Bliss,SS,-0.32700301831123,-2.29252821209653,1.64223928272507,0.7558,18,601
Bliss,SS,0.174956615092989,-1.80932684938866,2.13549931845039,0.864,21,601
Bliss,SS,0.600045916828003,-1.38073510856352,2.54209430397169,0.5602,24,601
Bliss,SS,0.944114952691753,-1.03610665581951,2.88801922534775,0.3542,27,601
Bliss,SS,1.21954735874823,-0.748270283474466,3.17041069632038,0.2262,30,601
Bliss,CI,1.17546339218287,1.04775226038353,1.32061832283107,0.0062,3,602
Bliss,CI,1.45169425063666,0.995083929879126,2.11013835015079,0.0524,6,602
Bliss,CI,1.47093976873502,0.728131532875535,2.97209815564208,0.2868,9,602
Bliss,CI,1.10745674790929,0.385095794467147,3.2366509380655,0.8474,12,602
Bliss,CI,0.60843140335503,0.144785804845961,2.59482514440029,0.5188,15,602
Bliss,CI,0.250703160396642,0.0402490093722327,1.57711327218553,0.1476,18,602
Bliss,CI,0.0805891325873006,0.00856666890672279,0.743219511673572,0.027,21,602
Bliss,CI,0.0212418985710525,0.00144484595033692,0.295785433593851,0.0034,24,602
Bliss,CI,0.00483969157339141,2.10E-04,0.10687397151693,2.00E-04,27,602
Bliss,CI,9.96E-04,2.55E-05,0.0371480843997201,0,30,602
Bliss,SS,-2.67967376365436,-4.60971260971227,-0.773211014104409,0.0062,3,602
Bliss,SS,-1.91150440291854,-3.82962886049866,0.025273604629307,0.0524,6,602
Bliss,SS,-1.0620053811118,-2.99767853163109,0.873140571544315,0.2868,9,602
Bliss,SS,-0.186439611116195,-2.145477051391,1.74310901794959,0.8474,12,602
Bliss,SS,0.671202042411133,-1.28806837976813,2.61053182293678,0.5188,15,602
Bliss,SS,1.47131624736576,-0.484519639282914,3.41662640447403,0.1476,18,602
Bliss,SS,2.19212729165104,0.258317312131821,4.1432219483175,0.027,21,602
Bliss,SS,2.8140918054715,0.889953359142748,4.7779118243826,0.0034,24,602
Bliss,SS,3.32367687112619,1.3941519259253,5.278607165904,2.00E-04,27,602
Bliss,SS,3.7183938585309,1.77146852906351,5.69053456800688,0,30,602
Bliss,CI,1.20260700682383,1.03405605235941,1.40089008451565,0.0154,3,603
Bliss,CI,1.69985695360597,1.0085930727527,2.85736373129066,0.047,6,603
Bliss,CI,2.31735863513826,0.824371720692495,6.38091127400547,0.109,9,603
Bliss,CI,2.75111641440026,0.537255791883391,13.4104338991174,0.2204,12,603
Bliss,CI,2.72329158962822,0.27574622603284,25.3434542485525,0.3896,15,603
Bliss,CI,2.23413496350326,0.110112786194848,40.5359279362695,0.603,18,603
Bliss,CI,1.56822542104693,0.0363277726021909,57.8193973263819,0.815,21,603
Bliss,CI,0.960171643380867,0.00941604963590702,74.8729040875964,0.985,24,603
Bliss,CI,0.517670959413197,0.00218405467242693,92.9502230437392,0.8108,27,603
Bliss,CI,0.265150908489774,4.51E-04,113.631996041845,0.6758,30,603
Bliss,SS,-2.39084810987779,-4.36861681255129,-0.433987388253553,0.0154,3,603
Bliss,SS,-2.00688663235526,-3.97144951273239,-0.0323661105225566,0.047,6,603
Bliss,SS,-1.61839928854826,-3.56889228460742,0.371914659631111,0.109,9,603
Bliss,SS,-1.23495149889738,-3.16793804210714,0.758149327410212,0.2204,12,603
Bliss,SS,-0.869116433248078,-2.80427325764635,1.11760261003074,0.3896,15,603
Bliss,SS,-0.531559010589967,-2.4481205764751,1.458911725552,0.603,18,603
Bliss,SS,-0.237522494780238,-2.1418316341802,1.7500554574451,0.815,21,603
Bliss,SS,0.0176944470872849,-1.87892483958269,2.03110401098079,0.985,24,603
Bliss,SS,0.242116420122256,-1.66655720917214,2.25289909545651,0.8108,27,603
Bliss,SS,0.419817134310411,-1.49683269989985,2.4362993098742,0.6758,30,603
Bliss,CI,1.3353587332796,1.16947661042644,1.52261708405284,0,3,604
Bliss,CI,2.22854786273487,1.43851630061456,3.43174160346023,0,6,604
Bliss,CI,3.35498712001035,1.42398354212072,7.707336462008,0.0054,9,604
Bliss,CI,3.93206736772646,1.03734585812941,14.4398803409865,0.0436,12,604
Bliss,CI,3.4394669572335,0.529586317750624,21.0355534377024,0.2002,15,604
Bliss,CI,2.24072147228001,0.193604709765072,24.5593591522518,0.5236,18,604
Bliss,CI,1.13044066108455,0.0511798394001413,23.2643445337748,0.9306,21,604
Bliss,CI,0.457638290660197,0.0102295595109077,18.662290949353,0.6724,24,604
Bliss,CI,0.15369298108028,0.00158260513008983,13.2107902026787,0.4074,27,604
Bliss,CI,0.0448442578936156,2.10E-04,8.56147916219915,0.2424,30,604
Bliss,SS,-4.23901822139459,-6.16256309274747,-2.29476178664142,0,3,604
Bliss,SS,-3.55203550056103,-5.46565155206776,-1.6117342334035,0,6,604
Bliss,SS,-2.79383701000881,-4.71354226467678,-0.81581759444815,0.0054,9,604
Bliss,SS,-2.02684963201557,-3.95253653395398,-0.0542777662361961,0.0436,12,604
Bliss,SS,-1.3051505966356,-3.2184205622664,0.671593788050413,0.2002,15,604
Bliss,SS,-0.648415475236057,-2.57268632270576,1.31960849597255,0.5236,18,604
Bliss,SS,-0.0781666268786017,-2.00627408642355,1.8950164347993,0.9306,21,604
Bliss,SS,0.407147013096244,-1.52431115163715,2.38684587534954,0.6724,24,604
Bliss,SS,0.814482921388486,-1.12249561642768,2.80454245424396,0.4074,27,604
Bliss,SS,1.14626233266889,-0.792813858845469,3.12594984586439,0.2424,30,604
Bliss,CI,1.33264791004504,1.16011108258902,1.52732999874022,0,3,605
Bliss,CI,2.36273464451619,1.48729846001144,3.69616588118015,4.00E-04,6,605
Bliss,CI,4.20244191803826,1.73555814467448,9.85976498773176,0.0022,9,605
Bliss,CI,6.50692249739696,1.66914112546882,24.8111632072059,0.0088,12,605
Bliss,CI,8.20574221931112,1.26487389812969,52.8984190952976,0.0256,15,605
Bliss,CI,8.22786909936531,0.74161938304219,93.2485124001182,0.0892,18,605
Bliss,CI,6.7485386625659,0.333012525820052,139.784714548915,0.2168,21,605
Bliss,CI,4.53329624142785,0.119864325304071,179.092871925555,0.4236,24,605
Bliss,CI,2.50897428969893,0.0338028560703568,199.33029400443,0.6778,27,605
Bliss,CI,1.17539343115201,0.00775504678467031,193.280156491817,0.949,30,605
Bliss,SS,-4.03663668283432,-5.95331518215511,-2.08764358459138,0,3,605
Bliss,SS,-3.65184653528851,-5.55237861398485,-1.68598365381558,4.00E-04,6,605
Bliss,SS,-3.19439318697492,-5.09188744673369,-1.22672129499933,0.0022,9,605
Bliss,SS,-2.70095641615059,-4.63117030218348,-0.738827174075839,0.0088,12,605
Bliss,SS,-2.1941236300077,-4.13671643904886,-0.244940205935682,0.0256,15,605
Bliss,SS,-1.6932959441989,-3.64386829877964,0.240167065701953,0.0892,18,605
Bliss,SS,-1.23210903363321,-3.18790306704113,0.709567958628264,0.2168,21,605
Bliss,SS,-0.805652686229937,-2.7653252505069,1.13077388675231,0.4236,24,605
Bliss,SS,-0.413159465124224,-2.37822159063786,1.5213582600239,0.6778,27,605
Bliss,SS,-0.0620634848305768,-2.02168759215507,1.8662537211562,0.949,30,605
Bliss,CI,1.06758842296159,0.943117837029909,1.20728814593954,0.303,3,606
Bliss,CI,1.1282561502658,0.74273623109827,1.70372549864708,0.5664,6,606
Bliss,CI,1.03211973839994,0.462389822310936,2.30336756395082,0.9376,9,606
Bliss,CI,0.777497200851455,0.224843596792542,2.69607000604924,0.6926,12,606
Bliss,CI,0.476298801983319,0.0856886461105423,2.61879856546099,0.3988,15,606
Bliss,CI,0.243479989337721,0.0262245907649687,2.23037835585125,0.2132,18,606
Bliss,CI,0.103972182445812,0.0065610069153146,1.60650187611776,0.1094,21,606
Bliss,CI,0.0386084427983945,0.0013794447750614,1.04470727267421,0.0538,24,606
Bliss,CI,0.0129124067285449,2.49E-04,0.651501915601959,0.0292,27,606
Bliss,CI,0.00400770544223192,3.77E-05,0.397906865045911,0.02,30,606
Bliss,SS,-1.03601435012521,-2.98400700708547,0.927692091016739,0.303,3,606
Bliss,SS,-0.570211502481158,-2.51769687879247,1.40535795156548,0.5664,6,606
Bliss,SS,-0.0777365291299219,-2.05161613892949,1.8966450214325,0.9376,9,606
Bliss,SS,0.400133112352916,-1.57683394191393,2.37265584196122,0.6926,12,606
Bliss,SS,0.852463363479599,-1.10646980985793,2.82392387812282,0.3988,15,606
Bliss,SS,1.25289304104746,-0.711417964742454,3.22912835772263,0.2132,18,606
Bliss,SS,1.61430647033709,-0.338074580018824,3.58472096848444,0.1094,21,606
Bliss,SS,1.91822212575393,-0.0257804003967768,3.88212955185032,0.0538,24,606
Bliss,SS,2.16009240659289,0.212790352964534,4.12177472494768,0.0292,27,606
Bliss,SS,2.3418034667738,0.390985787335471,4.32197974580996,0.02,30,606
Bliss,CI,1.28657641416739,1.14438077736924,1.44670165766687,0,3,607
Bliss,CI,1.96613654935294,1.34140863272997,2.88797275468008,4.00E-04,6,607
Bliss,CI,2.6495756681411,1.28078681295501,5.48688161894246,0.0078,9,607
Bliss,CI,2.78059798417296,0.905307668314277,8.53761459638441,0.0764,12,607
Bliss,CI,2.21313516374013,0.461876343288977,10.5758072124704,0.3256,15,607
Bliss,CI,1.36132996802934,0.175485407980777,10.4078509213674,0.775,18,607
Bliss,CI,0.677680639557958,0.051031255462434,8.82799449206987,0.7662,21,607
Bliss,CI,0.289592403089392,0.0118142841815613,7.01725567924155,0.4472,24,607
Bliss,CI,0.113006185796789,0.00234158835950625,5.25049524528134,0.2654,27,607
Bliss,CI,0.0428811849523877,4.28E-04,4.04158203790193,0.173,30,607
Bliss,SS,-4.15312220495582,-6.08644341733242,-2.22277486684528,0,3,607
Bliss,SS,-3.42197052952745,-5.36806050593657,-1.48668208187105,4.00E-04,6,607
Bliss,SS,-2.60516710111858,-4.55145191176783,-0.661651234449163,0.0078,9,607
Bliss,SS,-1.7739500274446,-3.71988826796494,0.172562031247084,0.0764,12,607
Bliss,SS,-0.991128933015283,-2.94261856993008,0.963740947695788,0.3256,15,607
Bliss,SS,-0.293815766626641,-2.23133124038165,1.65757148258041,0.775,18,607
Bliss,SS,0.29387725327541,-1.64501999277066,2.24730116309558,0.7662,21,607
Bliss,SS,0.761618271141179,-1.19740077985943,2.72771224183879,0.4472,24,607
Bliss,SS,1.11045290903451,-0.844598519782713,3.08484684868108,0.2654,27,607
Bliss,SS,1.34742502159704,-0.597545162194175,3.3190030094366,0.173,30,607
Bliss,CI,1.28254571270014,1.09885410748307,1.49291253717292,0.0022,3,608
Bliss,CI,1.94577362500389,1.16230137155036,3.22833115711857,0.011,6,608
Bliss,CI,2.60894076375003,0.967195903621119,6.87421356421345,0.0584,9,608
Bliss,CI,2.72975390769927,0.596222166033577,12.1429786447878,0.1978,12,608
Bliss,CI,2.19367615120154,0.265033485550667,17.274772085721,0.4668,15,608
Bliss,CI,1.36318607329417,0.0880312542670568,19.4924823538674,0.823,18,608
Bliss,CI,0.689220812187788,0.0234556994292688,18.2839951546709,0.8286,21,608
Bliss,CI,0.299789676438233,0.00517480654725134,14.8509576204847,0.5628,24,608
Bliss,CI,0.118986838174385,0.00100043932871803,10.8137968131775,0.3774,27,608
Bliss,CI,0.0437270954124952,1.74E-04,7.91978575073249,0.2522,30,608
Bliss,SS,-3.1629474739255,-5.09343039375185,-1.1981841791016,0.0022,3,608
Bliss,SS,-2.54084654223337,-4.47343334496981,-0.574089706961995,0.011,6,608
Bliss,SS,-1.90646705223068,-3.83259361796287,0.0663111682455844,0.0584,9,608
Bliss,SS,-1.28940409267286,-3.20581985360559,0.664008619701487,0.1978,12,608
Bliss,SS,-0.728955204258534,-2.64387697362485,1.23218633007392,0.4668,15,608
Bliss,SS,-0.222394155259209,-2.13190606484095,1.74431532154353,0.823,18,608
Bliss,SS,0.216194417966656,-1.688010225262,2.17978025372979,0.8286,21,608
Bliss,SS,0.584486605644932,-1.30905309312472,2.55397706943392,0.5628,24,608
Bliss,SS,0.882955500868588,-0.987512748811173,2.8650027248192,0.3774,27,608
Bliss,SS,1.12939031507855,-0.746734171142816,3.12418588505373,0.2522,30,608
Bliss,CI,1.52775645281758,1.35719299431477,1.71305204560349,0,3,609
Bliss,CI,3.55491004857176,2.4508789958659,5.1014169228202,0,6,609
Bliss,CI,8.4264715915783,4.30460082176261,16.416985799252,0,9,609
Bliss,CI,16.9519464859375,6.28335968644467,45.3418495524366,0,12,609
Bliss,CI,26.5534487460057,7.22581634584294,98.9957340599024,0,15,609
Bliss,CI,32.1867189001968,6.32362413152934,167.487249367584,2.00E-04,18,609
Bliss,CI,30.7411376434025,4.24359300852869,217.946757284847,0.0012,21,609
Bliss,CI,23.4390859795447,2.28001292280599,239.61997475861,0.009,24,609
Bliss,CI,14.8080318136199,0.969325036546341,225.568680855935,0.0524,27,609
Bliss,CI,8.10101836327972,0.350018320389931,195.334212705642,0.193,30,609
Bliss,SS,-7.07671718462279,-8.98826966020728,-5.09995169325061,0,3,609
Bliss,SS,-6.73557525243396,-8.65369838170258,-4.76065815236305,0,6,609
Bliss,SS,-6.21296626837595,-8.1570913565444,-4.25497937463282,0,9,609
Bliss,SS,-5.58119126406204,-7.52122667788409,-3.62413833458576,0,12,609
Bliss,SS,-4.86119973035351,-6.81198489278561,-2.93178812996662,0,15,609
Bliss,SS,-4.11149199893479,-6.06488322483408,-2.18426496438071,2.00E-04,18,609
Bliss,SS,-3.36475117249181,-5.28860780484727,-1.41973473412024,0.0012,21,609
Bliss,SS,-2.6312530145114,-4.57036368618026,-0.687492095347265,0.009,24,609
Bliss,SS,-1.93826112034393,-3.89686383423978,0.0224056885354033,0.0524,27,609
Bliss,SS,-1.309609771677,-3.3020305910698,0.657168021358557,0.193,30,609
Bliss,CI,1.45614183975187,1.2790099225904,1.658748831117,0,3,610
Bliss,CI,3.16212004801261,2.05011326713866,4.87173099761544,0,6,610
Bliss,CI,7.28125623702213,3.13227944913493,16.726047594139,0,9,610
Bliss,CI,14.8822979204947,3.96726314139667,55.4594735545154,0,12,610
Bliss,CI,24.8800995722832,3.83508308633649,159.935276074304,8.00E-04,15,610
Bliss,CI,32.7268870420253,2.7818348250875,387.705325582442,0.006,18,610
Bliss,CI,34.0274888181518,1.52108143999526,796.026883776993,0.025,21,610
Bliss,CI,28.4828594956494,0.639258002648109,1392.37079947028,0.0836,24,610
Bliss,CI,19.8429687381191,0.205580749229061,2063.45219937169,0.1928,27,610
Bliss,CI,11.4744855112821,0.0514289452882987,2754.51861628297,0.3706,30,610
Bliss,SS,-5.70663425315509,-7.68492269628435,-3.73698885550158,0,3,610
Bliss,SS,-5.21274553761148,-7.16974649336291,-3.25057798019836,0,6,610
Bliss,SS,-4.62748505261011,-6.56598579058649,-2.6612970108415,0,9,610
Bliss,SS,-4.00008137850516,-5.94885590246178,-2.04150584608651,0,12,610
Bliss,SS,-3.3741204755305,-5.32747943149496,-1.41112821898515,8.00E-04,15,610
Bliss,SS,-2.77024029912109,-4.73348057567526,-0.812529179966657,0.006,18,610
Bliss,SS,-2.2126347735771,-4.19021296602642,-0.263107884873627,0.025,21,610
Bliss,SS,-1.71095172755366,-3.69783565569432,0.228573112997825,0.0836,24,610
Bliss,SS,-1.27122890908576,-3.24721534245999,0.673051928583979,0.1928,27,610
Bliss,SS,-0.879726037425205,-2.85571673284095,1.06987729009022,0.3706,30,610
Bliss,CI,1.26013272821523,1.09334247351636,1.44706893935782,0.0022,3,611
Bliss,CI,1.92224207481067,1.20838803245724,3.02997725040179,0.0062,6,611
Bliss,CI,2.760261470844,1.14917026048725,6.5606407429277,0.0254,9,611
Bliss,CI,3.36049094151117,0.87989982875906,12.5942209943654,0.0698,12,611
Bliss,CI,3.36608507992222,0.548823657236577,20.6899862858454,0.1886,15,611
Bliss,CI,2.81909569633622,0.277151093890526,27.8946866433198,0.3762,18,611
Bliss,CI,2.00492011265688,0.117055038533246,32.0263724709769,0.6248,21,611
Bliss,CI,1.26534821531609,0.0439439572582698,31.7801665147085,0.8848,24,611
Bliss,CI,0.731368402776763,0.015343915047966,29.1523787302902,0.8634,27,611
Bliss,CI,0.404038221381606,0.00493727655280389,24.6942541430413,0.6688,30,611
Bliss,SS,-3.22460584566468,-5.1536904648344,-1.24455435163206,0.0022,3,611
Bliss,SS,-2.77284943834296,-4.7037381213371,-0.803169565736481,0.0062,6,611
Bliss,SS,-2.27913801002614,-4.22254750944537,-0.312108534449344,0.0254,9,611
Bliss,SS,-1.78755624994851,-3.73595706760957,0.188693402929444,0.0698,12,611
Bliss,SS,-1.31721779148067,-3.28791554044537,0.651124005934866,0.1886,15,611
Bliss,SS,-0.886626177689485,-2.84738776521635,1.09773686839804,0.3762,18,611
Bliss,SS,-0.491031487769469,-2.44706681884424,1.51424772803852,0.6248,21,611
Bliss,SS,-0.141580075773072,-2.08076794445614,1.87983938761505,0.8848,24,611
Bliss,SS,0.164203039461706,-1.77018389598438,2.19245163427711,0.8634,27,611
Bliss,SS,0.422320455543804,-1.49429688758416,2.47495679220589,0.6688,30,611
Bliss,CI,1.26806157961865,1.09677213596653,1.46879513452759,0.0012,3,612
Bliss,CI,1.93601650168536,1.19006579032297,3.1840554566682,0.008,6,612
Bliss,CI,2.73571662011361,1.04677293460629,7.26528695816347,0.0402,9,612
Bliss,CI,3.16345237921545,0.681431927922816,14.6935254048646,0.1406,12,612
Bliss,CI,2.87122343060665,0.326085817148131,25.1775475346889,0.345,15,612
Bliss,CI,2.06860914573565,0.114374929694608,35.8740830319101,0.6196,18,612
Bliss,CI,1.23039367023466,0.0315370393515226,44.41024583903,0.9184,21,612
Bliss,CI,0.619327187069409,0.00666538113447697,50.9412272146821,0.833,24,612
Bliss,CI,0.275689452323223,0.00118079698615808,55.7002762250557,0.6386,27,612
Bliss,CI,0.115198406288667,1.73E-04,61.6122838090828,0.5068,30,612
Bliss,SS,-3.17083812975036,-5.13288008361214,-1.23329661605835,0.0012,3,612
Bliss,SS,-2.59846663603896,-4.5553750932273,-0.684428197464057,0.008,6,612
Bliss,SS,-2.02109666964888,-3.98259017809176,-0.0918015138856265,0.0402,9,612
Bliss,SS,-1.46251021615143,-3.41276660544774,0.48708590552595,0.1406,12,612
Bliss,SS,-0.946445027285859,-2.89473424749746,1.00553983552186,0.345,15,612
Bliss,SS,-0.492691885858783,-2.42660819374081,1.46970134459963,0.6196,18,612
Bliss,SS,-0.110929738767405,-2.02961578835329,1.84937658233623,0.9184,21,612
Bliss,SS,0.208682238057579,-1.71201127970492,2.18247500934883,0.833,24,612
Bliss,SS,0.467325420128421,-1.45802790382473,2.44513483007553,0.6386,27,612
Bliss,SS,0.664040985611485,-1.26621699194541,2.66090163301463,0.5068,30,612
Bliss,CI,1.25141993717654,1.11519885463283,1.40148593918397,0,3,613
Bliss,CI,1.92295927674319,1.32345991069193,2.78600987696295,4.00E-04,6,613
Bliss,CI,2.83665400520109,1.41309887126102,5.68978616377956,0.0036,9,613
