Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,CI,0.201733885335782,0.0352730339115901,1.09650602062877,0.0642,15,442
Bliss,CI,0.0585037961571654,0.00598478542304399,0.530096372435775,0.0112,18,442
Bliss,CI,0.0121700133654464,7.22E-04,0.187596641925431,0.0018,21,442
Bliss,CI,0.00187447606332176,6.14E-05,0.0506679299644245,0,24,442
Bliss,CI,2.24E-04,3.83E-06,0.0110442718806559,0,27,442
Bliss,CI,2.08E-05,1.80E-07,0.00194857606371928,0,30,442
Bliss,SS,-0.991417001876945,-2.94182433760255,0.974327641770242,0.3222,3,442
Bliss,SS,-0.326263293991175,-2.24266137956843,1.65285272003448,0.746,6,442
Bliss,SS,0.393508793113814,-1.52934801257427,2.37221957421647,0.695,9,442
Bliss,SS,1.11755742400329,-0.817860966909833,3.08982581262387,0.262,12,442
Bliss,SS,1.83158819660959,-0.105410598971912,3.82682052685786,0.0642,15,442
Bliss,SS,2.50603846130848,0.560324850385622,4.5187620612498,0.0112,18,442
Bliss,SS,3.13430061528407,1.18970115432567,5.14255888391991,0.0018,21,442
Bliss,SS,3.69973706376444,1.75721901070336,5.71435439946816,0,24,442
Bliss,SS,4.18680713969822,2.24489110671516,6.21468424171168,0,27,442
Bliss,SS,4.6081818513964,2.66790547258178,6.6386589659144,0,30,442
Bliss,CI,0.999605025944385,0.895928732497277,1.11536063153287,0.9946,3,443
Bliss,CI,0.843827958589815,0.592699734688652,1.19856041094115,0.3492,6,443
Bliss,CI,0.521805885167236,0.273451631068412,0.992498680203525,0.0466,9,443
Bliss,CI,0.225756118345511,0.0858965004343808,0.591899132902706,0.002,12,443
Bliss,CI,0.0691831776693511,0.0187134760757498,0.251180423160165,0,15,443
Bliss,CI,0.0156146162034264,0.00296798834379306,0.0792173234125866,0,18,443
Bliss,CI,0.00271479364661976,3.63E-04,0.019910018783863,0,21,443
Bliss,CI,3.97E-04,3.49E-05,0.00425756216406116,0,24,443
Bliss,CI,5.06E-05,2.83E-06,8.51E-04,0,27,443
Bliss,CI,5.94E-06,1.92E-07,1.73E-04,0,30,443
Bliss,SS,0.00701600883151599,-1.93896541746804,1.95169239392105,0.9946,3,443
Bliss,SS,0.942399468986673,-1.00519330139575,2.90293942345632,0.3492,6,443
Bliss,SS,1.96242735277691,0.0227166847087528,3.91191566596293,0.0466,9,443
Bliss,SS,3.0183436971911,1.06354697204998,4.97807116200461,0.002,12,443
Bliss,SS,4.04365296551312,2.0915952373171,6.02311258625331,0,15,443
Bliss,SS,4.97673782236684,3.03369970964596,6.96325003890409,0,18,443
Bliss,SS,5.77039902929536,3.82464098710173,7.73465493068832,0,21,443
Bliss,SS,6.35836369245158,4.43147075677815,8.3322971140563,0,24,443
Bliss,SS,6.74341542033124,4.81912031503203,8.71028815950726,0,27,443
Bliss,SS,6.928540998734,4.98792574984496,8.90509206179593,0,30,443
Bliss,CI,1.07133555866484,0.953105144549733,1.20261503825962,0.2428,3,444
Bliss,CI,1.04187797860364,0.712888085959459,1.50287465463566,0.8328,6,444
Bliss,CI,0.749152427982086,0.371198795226695,1.45331797576028,0.4018,9,444
Bliss,CI,0.371225738118664,0.129799961292019,0.998030265169427,0.0494,12,444
Bliss,CI,0.126778342720012,0.0308322604832626,0.483283045835669,0.0028,15,444
Bliss,CI,0.0307268498372186,0.00513589765455522,0.166965381599172,0,18,444
Bliss,CI,0.00558196054897726,6.21E-04,0.0442699921410668,0,21,444
Bliss,CI,8.03E-04,5.85E-05,0.00943911690720773,0,24,444
Bliss,CI,9.61E-05,4.30E-06,0.00179959677836948,0,27,444
Bliss,CI,1.01E-05,2.71E-07,3.05E-04,0,30,444
Bliss,SS,-1.16161351921721,-3.11026099173913,0.80968728153077,0.2428,3,444
Bliss,SS,-0.217203308775065,-2.15684535209479,1.79180008538444,0.8328,6,444
Bliss,SS,0.831324406035811,-1.07609481744756,2.85256414346464,0.4018,9,444
Bliss,SS,1.91198149651798,0.0038042583718789,3.93948103588996,0.0494,12,444
Bliss,SS,2.96454150165113,1.04375093412123,4.99401469821752,0.0028,15,444
Bliss,SS,3.94323812928443,2.02671449172817,5.96872233760393,0,18,444
Bliss,SS,4.8001407408331,2.88426555887259,6.83182433475195,0,21,444
Bliss,SS,5.50883332033166,3.60390770227025,7.53281395215792,0,24,444
Bliss,SS,6.05700739396864,4.13864310584529,8.09132997616674,0,27,444
Bliss,SS,6.43974423735932,4.53254688442897,8.46591190836725,0,30,444
Bliss,CI,1.01317144777942,0.901859829157168,1.13795519887325,0.8428,3,445
Bliss,CI,0.879280457491068,0.596589713395695,1.29701923950712,0.5204,6,445
Bliss,CI,0.556068911719387,0.263053866000798,1.17450904185251,0.129,9,445
Bliss,CI,0.238589659213367,0.0746824245503753,0.758756592670086,0.0158,12,445
Bliss,CI,0.0687664246131826,0.0135995446214781,0.343703940068629,0.0012,15,445
Bliss,CI,0.0136850348679366,0.00169774067382276,0.109809320934206,2.00E-04,18,445
Bliss,CI,0.0019561102725326,1.44E-04,0.0257835882034117,0,21,445
Bliss,CI,2.10E-04,8.83E-06,0.00458472558398122,0,24,445
Bliss,CI,1.75E-05,4.17E-07,6.50E-04,0,27,445
Bliss,CI,1.19E-06,1.59E-08,8.16E-05,0,30,445
Bliss,SS,-0.217877707016692,-2.15177652598445,1.71991932345658,0.8428,3,445
Bliss,SS,0.642272944301983,-1.29835474867858,2.57867797877774,0.5204,6,445
Bliss,SS,1.5300868099099,-0.419373479814287,3.48168538956572,0.129,9,445
Bliss,SS,2.42224001249681,0.466652877546304,4.38554276626082,0.0158,12,445
Bliss,SS,3.27871412027326,1.30800587267158,5.26364702281554,0.0012,15,445
Bliss,SS,4.06536700533068,2.09263333506482,6.04242258739511,2.00E-04,18,445
Bliss,SS,4.76371428531715,2.79402233377986,6.75811315789064,0,21,445
Bliss,SS,5.36147352453283,3.41011620678296,7.36972902733483,0,24,445
Bliss,SS,5.86323849786884,3.9289853515509,7.86396190887654,0,27,445
Bliss,SS,6.25935249252729,4.3204511145395,8.2408608639952,0,30,445
Bliss,CI,1.19917141879968,1.05843218954624,1.35184211899215,0.006,3,446
Bliss,CI,1.61952466397602,1.06692424695169,2.42365377699877,0.0244,6,446
Bliss,CI,1.94669892102459,0.869003867409529,4.22607000217518,0.1042,9,446
Bliss,CI,1.83014534383131,0.524079162008092,6.13830537258663,0.3332,12,446
Bliss,CI,1.26042454827063,0.223476907913815,6.81112883076762,0.792,15,446
Bliss,CI,0.624198741784919,0.064223791692889,5.50654600829598,0.6694,18,446
Bliss,CI,0.222248056022642,0.0132177588336888,3.38282524387257,0.2716,21,446
Bliss,CI,0.0570570389487026,0.00188543985927683,1.57453451033695,0.088,24,446
Bliss,CI,0.0108686306280778,1.91E-04,0.574057955295574,0.0258,27,446
Bliss,CI,0.00158998548989052,1.42E-05,0.160863444314907,0.0042,30,446
Bliss,SS,-2.89852849663624,-4.81093509666064,-0.906254721053779,0.006,3,446
Bliss,SS,-2.30303508377422,-4.22875746259417,-0.309438763605438,0.0244,6,446
Bliss,SS,-1.65631204231084,-3.58365301159866,0.349116841853405,0.1042,9,446
Bliss,SS,-0.969750287004955,-2.91143709753721,1.03668531661362,0.3332,12,446
Bliss,SS,-0.267549618563589,-2.21781168083051,1.73217283665846,0.792,15,446
Bliss,SS,0.418772545964249,-1.51585040659604,2.43947250423142,0.6694,18,446
Bliss,SS,1.07079158524055,-0.867699050963448,3.08016731584179,0.2716,21,446
Bliss,SS,1.68067624262353,-0.266423764681401,3.68190331657819,0.088,24,446
Bliss,SS,2.23258968150825,0.27403302666276,4.22699338625907,0.0258,27,446
Bliss,SS,2.71782970810539,0.770638351598175,4.70733370690717,0.0042,30,446
Bliss,CI,1.00185821002946,0.892492139147729,1.12425238139819,0.976,3,447
Bliss,CI,0.859796026282377,0.591893603438267,1.24430422815112,0.424,6,447
Bliss,CI,0.552055453283588,0.278360334300075,1.09235553919811,0.0912,9,447
Bliss,CI,0.253686019714373,0.0920807178007675,0.702276865930729,0.0086,12,447
Bliss,CI,0.0842331087069023,0.0212770058508064,0.323454166793944,0,15,447
Bliss,CI,0.0206938225973769,0.00367633932866005,0.110625650678497,0,18,447
Bliss,CI,0.00395348701151188,4.89E-04,0.0301194468876704,0,21,447
Bliss,CI,6.11E-04,5.15E-05,0.00688708218244861,0,24,447
Bliss,CI,8.00E-05,4.58E-06,0.0013168679728283,0,27,447
Bliss,CI,9.15E-06,3.44E-07,2.36E-04,0,30,447
Bliss,SS,-0.0315638237556256,-1.99123552054288,1.93375728525203,0.976,3,447
Bliss,SS,0.795676598379404,-1.15130485382997,2.7623138292064,0.424,6,447
Bliss,SS,1.69166585442018,-0.251529999173332,3.64137906438727,0.0912,9,447
Bliss,SS,2.62272191343644,0.67578234676081,4.56048624935723,0.0086,12,447
Bliss,SS,3.54821897240379,1.61867295225479,5.52149359046242,0,15,447
Bliss,SS,4.44415833648476,2.52307296422934,6.42437967759752,0,18,447
Bliss,SS,5.26569619807296,3.33327674264956,7.25526259712108,0,21,447
Bliss,SS,5.98867181158697,4.02834654909996,7.98981435248077,0,24,447
Bliss,SS,6.5853016223535,4.63016875225157,8.5820024196314,0,27,447
Bliss,SS,7.04702876618512,5.07379475517886,9.04010928012628,0,30,447
Bliss,CI,1.09311772677517,0.96922115785957,1.23006806775424,0.1396,3,448
Bliss,CI,1.18934885598396,0.796475953042478,1.7575207661138,0.384,6,448
Bliss,CI,1.09195007427174,0.507727812905821,2.31182403177588,0.805,9,448
Bliss,CI,0.78742021632107,0.243921061451312,2.50245891737446,0.6878,12,448
Bliss,CI,0.442634865713967,0.0850762643748563,2.2150478183268,0.3182,15,448
Bliss,CI,0.195838640122196,0.0229077210586557,1.57830038920148,0.123,18,448
Bliss,CI,0.0702855168679006,0.00479634262555818,0.971723447699688,0.048,21,448
Bliss,CI,0.0212639663212431,7.98E-04,0.518854205635723,0.019,24,448
Bliss,CI,0.00549850750704649,1.11E-04,0.250393280898967,0.0076,27,448
Bliss,CI,0.0012737687496701,1.33E-05,0.116335399586187,0.003,30,448
Bliss,SS,-1.49171768077058,-3.46934368852444,0.523786540542412,0.1396,3,448
Bliss,SS,-0.868494450962112,-2.82428346111755,1.13971363234425,0.384,6,448
Bliss,SS,-0.228929994735931,-2.18099712388226,1.7640051720892,0.805,9,448
Bliss,SS,0.400454109948022,-1.5369727122931,2.36410450153655,0.6878,12,448
Bliss,SS,0.981136888057958,-0.957377872388604,2.96649651567787,0.3182,15,448
Bliss,SS,1.50388131999742,-0.420919219941055,3.48310519040055,0.123,18,448
Bliss,SS,1.9553097892583,0.021123300021323,3.93236030715534,0.048,21,448
Bliss,SS,2.32858458650198,0.396770266365618,4.31328512240473,0.019,24,448
Bliss,SS,2.63653266132344,0.701647853232941,4.61311749832993,0.0076,27,448
Bliss,SS,2.87350042017764,0.9273787081884,4.84090785556112,0.003,30,448
Bliss,CI,1.19284188886784,1.04164123855427,1.36159555000789,0.0096,3,449
Bliss,CI,1.52198355245204,0.978143714511981,2.33915786332936,0.0608,6,449
Bliss,CI,1.5953420425415,0.704781243159764,3.55104561430209,0.2548,9,449
Bliss,CI,1.21263258693683,0.356591076764798,3.98273479478246,0.7622,12,449
Bliss,CI,0.634046453317963,0.123223711228087,3.09686909130442,0.5852,15,449
Bliss,CI,0.229410982613486,0.0293951764234042,1.69129441775163,0.1518,18,449
Bliss,CI,0.0584968619845728,0.00500881966569644,0.632244443983932,0.0234,21,449
Bliss,CI,0.0108278858925913,6.10E-04,0.172073605624177,0.002,24,449
Bliss,CI,0.00151100902782401,5.92E-05,0.0354595946728152,0,27,449
Bliss,CI,1.66E-04,4.36E-06,0.00590653421368806,0,30,449
Bliss,SS,-2.56876462740356,-4.49627997760176,-0.594307699185124,0.0096,3,449
Bliss,SS,-1.8842002465841,-3.81219350360581,0.099135455227973,0.0608,6,449
Bliss,SS,-1.12473166919996,-3.05147388569248,0.842469324194079,0.2548,9,449
Bliss,SS,-0.309926616750943,-2.22159185438315,1.65765627994931,0.7622,12,449
Bliss,SS,0.547933540528865,-1.35938223678292,2.51789878645968,0.5852,15,449
Bliss,SS,1.41788411355547,-0.50609256764231,3.39670830555835,0.1518,18,449
Bliss,SS,2.28821697843299,0.36955978837613,4.26931877913265,0.0234,21,449
Bliss,SS,3.14521685370963,1.22304659566995,5.14401390935989,0.002,24,449
Bliss,SS,3.97144050865476,2.04189711622156,5.95204916756259,0,27,449
Bliss,SS,4.7478534328499,2.798529991301,6.73086171287195,0,30,449
Bliss,CI,1.14668962038589,1.01398108732231,1.29526607143289,0.0278,3,450
Bliss,CI,1.32618987282063,0.888336643659649,1.97778053971114,0.1662,6,450
Bliss,CI,1.20669246156573,0.5701263196831,2.55802562856789,0.628,9,450
Bliss,CI,0.772844315780826,0.244846583322453,2.41506506872574,0.6696,12,450
Bliss,CI,0.336001642037364,0.0691786042551444,1.57057873812236,0.1726,15,450
Bliss,CI,0.100899116182624,0.0130764881651386,0.725346116028871,0.0248,18,450
Bliss,CI,0.0213364937020853,0.00169476327756111,0.248016898344301,0.0018,21,450
Bliss,CI,0.00334936692252797,1.60E-04,0.0641336210523572,2.00E-04,24,450
Bliss,CI,4.06E-04,1.12E-05,0.0130880961855813,0,27,450
Bliss,CI,3.98E-05,6.08E-07,0.00235482677681037,0,30,450
Bliss,SS,-2.18019154811954,-4.12079212334817,-0.221146324314545,0.0278,3,450
Bliss,SS,-1.37960652196202,-3.33270976047667,0.57862486034713,0.1662,6,450
Bliss,SS,-0.488455142389386,-2.44180813421756,1.46081058899087,0.628,9,450
Bliss,SS,0.440632346618161,-1.50776402276963,2.40620055161607,0.6696,12,450
Bliss,SS,1.36616117102118,-0.565489913555113,3.34583915587614,0.1726,15,450
Bliss,SS,2.23961004277613,0.313543045591637,4.23478811444449,0.0248,18,450
Bliss,SS,3.04374632647719,1.10304077492837,5.0475824797713,0.0018,21,450
Bliss,SS,3.74547209876651,1.80523636840489,5.74559113903921,2.00E-04,24,450
Bliss,SS,4.33470571435466,2.40694020655177,6.32701287511115,0,27,450
Bliss,SS,4.80396019660389,2.86900180415541,6.78599570232828,0,30,450
Bliss,CI,1.03949941623506,0.866127110035933,1.25017286031686,0.7002,3,451
Bliss,CI,0.916651183203211,0.485076507712726,1.73196572079689,0.7876,6,451
Bliss,CI,0.558778393749809,0.155480011300152,2.0268084174929,0.3836,9,451
Bliss,CI,0.222504278636223,0.0273351571299258,1.77912093797866,0.17,12,451
Bliss,CI,0.0596577225625638,0.00273672987990015,1.18549329413381,0.0648,15,451
Bliss,CI,0.0109011430517578,1.70E-04,0.604004585078178,0.0294,18,451
Bliss,CI,0.00149695676889938,6.38E-06,0.274499665885822,0.013,21,451
Bliss,CI,1.61E-04,1.64E-07,0.108770835508085,0.0084,24,451
Bliss,CI,1.47E-05,2.95E-09,0.0399161816884111,0.0054,27,451
Bliss,CI,1.20E-06,3.86E-11,0.0137251439927417,0.0044,30,451
Bliss,SS,-0.408912148866838,-2.35685031280975,1.51707383135608,0.7002,3,451
Bliss,SS,0.264528821254641,-1.66950700694057,2.19897538212535,0.7876,6,451
Bliss,SS,0.881771201967886,-1.07033620263984,2.8198965971217,0.3836,9,451
Bliss,SS,1.40545569282153,-0.53879782990971,3.36639758158491,0.17,12,451
Bliss,SS,1.81988277277629,-0.109845639278956,3.80936901326758,0.0648,15,451
Bliss,SS,2.1551275353447,0.240448150180388,4.13900465584923,0.0294,18,451
Bliss,SS,2.39821252455959,0.47667113885167,4.41060120576536,0.013,21,451
Bliss,SS,2.57253678136668,0.653272671464594,4.60121155957163,0.0084,24,451
Bliss,SS,2.68197225995349,0.776146113820996,4.73311885243459,0.0054,27,451
Bliss,SS,2.73937673673288,0.861810578746822,4.8185910360843,0.0044,30,451
Bliss,CI,1.19783351727744,1.06760142019665,1.340095157479,0.0016,3,452
Bliss,CI,1.44217363978501,1.01051109223522,2.03897431925939,0.0422,6,452
Bliss,CI,1.27620867962961,0.675865005984396,2.36976912924308,0.4558,9,452
Bliss,CI,0.740454183305093,0.29164531243448,1.81484987750066,0.5156,12,452
Bliss,CI,0.274925995490388,0.0803478167468094,0.902880937256001,0.0342,15,452
Bliss,CI,0.0688336022899977,0.0148698976310189,0.294713441115548,4.00E-04,18,452
Bliss,CI,0.0121737905694415,0.00191557624609575,0.0718199178707722,0,21,452
Bliss,CI,0.0016756629533792,1.89E-04,0.0138032566470201,0,24,452
Bliss,CI,1.91E-04,1.46E-05,0.00232266516660079,0,27,452
Bliss,CI,1.94E-05,9.42E-07,3.50E-04,0,30,452
Bliss,SS,-3.06347728624461,-4.96804489101159,-1.11013638285853,0.0016,3,452
Bliss,SS,-2.02485265842512,-3.9398997451357,-0.0578239821236377,0.0422,6,452
Bliss,SS,-0.757592778818636,-2.68004200194296,1.21690714615015,0.4558,9,452
Bliss,SS,0.643535222765031,-1.27640442245247,2.63892620030981,0.5156,12,452
Bliss,SS,2.10644666234988,0.16666308080197,4.11319311101021,0.0342,15,452
Bliss,SS,3.50997219430239,1.60247174832078,5.51983388841245,4.00E-04,18,452
Bliss,SS,4.7936454651768,2.86369496939399,6.80448590349827,0,21,452
Bliss,SS,5.86177903656081,3.92786395205048,7.86137799395896,0,24,452
Bliss,SS,6.68402996754366,4.7326725194481,8.68843140251546,0,27,452
Bliss,SS,7.22603585789315,5.2993956586251,9.23906596111343,0,30,452
Bliss,CI,0.94402122974017,0.740624526660156,1.19590345294463,0.6446,3,453
Bliss,CI,0.72084165088249,0.308196408401173,1.66109713470302,0.4474,6,453
Bliss,CI,0.406819577960006,0.0742237183599322,2.20407183219255,0.2994,9,453
Bliss,CI,0.166357583843147,0.0109926466755846,2.48833791969055,0.1882,12,453
Bliss,CI,0.0501156609864736,0.00102954797136193,2.28474906361199,0.1196,15,453
Bliss,CI,0.011453147223098,6.49E-05,1.70920671420684,0.078,18,453
Bliss,CI,0.00203900053299815,2.90E-06,1.11565216883114,0.054,21,453
Bliss,CI,2.98E-04,1.03E-07,0.584891453384677,0.0354,24,453
Bliss,CI,3.71E-05,2.64E-09,0.271584495202075,0.024,27,453
Bliss,CI,3.88E-06,5.80E-11,0.118953292927946,0.0178,30,453
Bliss,SS,0.46957276325475,-1.45829534746994,2.4475417772061,0.6446,3,453
Bliss,SS,0.758896686341497,-1.17653978171,2.72880359752502,0.4474,6,453
Bliss,SS,1.0416930824054,-0.915354660405559,3.01216996473596,0.2994,9,453
Bliss,SS,1.29935889094862,-0.660406239091768,3.26758715187823,0.1882,12,453
Bliss,SS,1.52835824185832,-0.421863520022695,3.51204081033148,0.1196,15,453
Bliss,SS,1.73014289597791,-0.207497279215803,3.73266459284796,0.078,18,453
Bliss,SS,1.9089118479444,-0.033720518824804,3.92918770810368,0.054,21,453
Bliss,SS,2.06106593202709,0.136145093782879,4.0842756041519,0.0354,24,453
Bliss,SS,2.18824870616647,0.279610087118452,4.23743812573003,0.024,27,453
Bliss,SS,2.30303847393108,0.39350460650798,4.35656525198771,0.0178,30,453
Bliss,CI,1.29842154832098,1.17132524950533,1.44361753118927,0,3,454
Bliss,CI,1.97705084401517,1.41942153498082,2.78024610037609,2.00E-04,6,454
Bliss,CI,2.51334394797615,1.34543237848576,4.77660950526722,0.0046,9,454
Bliss,CI,2.27687862652843,0.871667231061342,6.07149337013818,0.0958,12,454
Bliss,CI,1.39487119347383,0.364564559399113,5.33255746133059,0.639,15,454
Bliss,CI,0.574017530343233,0.101051245475964,3.33423133182459,0.539,18,454
Bliss,CI,0.162702625504253,0.018297835783736,1.49242108377598,0.1126,21,454
Bliss,CI,0.0339971965124362,0.00228053994860537,0.50203726826526,0.015,24,454
Bliss,CI,0.00529870650035441,2.05E-04,0.139968610550352,0.0018,27,454
Bliss,CI,6.50E-04,1.37E-05,0.0316135308919176,0,30,454
Bliss,SS,-4.8800215885622,-6.8608651469522,-2.95503766538356,0,3,454
Bliss,SS,-3.93670124415632,-5.90580302211729,-2.02290882654518,2.00E-04,6,454
Bliss,SS,-2.82871231477735,-4.799563091685,-0.910709347733434,0.0046,9,454
Bliss,SS,-1.64734165769852,-3.61100290047783,0.274983988303304,0.0958,12,454
Bliss,SS,-0.481441382406299,-2.42141358182834,1.45972409440573,0.639,15,454
Bliss,SS,0.615433995885279,-1.33514259143808,2.54128086469902,0.539,18,454
Bliss,SS,1.60166014037907,-0.353173930960205,3.52907165230991,0.1126,21,454
Bliss,SS,2.43418156966886,0.496040036913007,4.37913982754061,0.015,24,454
Bliss,SS,3.13599034681876,1.17673090996968,5.08085847977876,0.0018,27,454
Bliss,SS,3.70302514809398,1.74283664548768,5.64932465284162,0,30,454
Bliss,CI,1.0820305575305,0.960549004645269,1.22302136680048,0.203,3,455
Bliss,CI,1.11889130496991,0.752511368080793,1.68188868840268,0.5724,6,455
Bliss,CI,0.918307374223427,0.425423496605013,2.00273286044442,0.8354,9,455
Bliss,CI,0.550150938742716,0.164819686242126,1.82423321697817,0.3306,12,455
Bliss,CI,0.234497462116098,0.0437583343953846,1.21066359531695,0.0838,15,455
Bliss,CI,0.0706078013779694,0.00782434981228541,0.604006345779465,0.0166,18,455
Bliss,CI,0.0156221052084692,0.00100709477048916,0.223693234650529,0.0024,21,455
Bliss,CI,0.00267129020102833,9.14E-05,0.0712445193902273,6.00E-04,24,455
Bliss,CI,3.54E-04,6.02E-06,0.0174101318645261,4.00E-04,27,455
Bliss,CI,3.83E-05,3.20E-07,0.00393547406438739,0,30,455
Bliss,SS,-1.28112888209003,-3.27149039204017,0.654061036678583,0.203,3,455
Bliss,SS,-0.545307858830943,-2.52376134812165,1.38022747185905,0.5724,6,455
Bliss,SS,0.214905721484946,-1.7513410645069,2.15520750638625,0.8354,9,455
Bliss,SS,0.970354579784704,-0.97619580499559,2.92765206065261,0.3306,12,455
Bliss,SS,1.69296112295245,-0.223152946304403,3.65259660037478,0.0838,15,455
Bliss,SS,2.37249646397252,0.451270019191576,4.34156984401073,0.0166,18,455
Bliss,SS,2.97466326733228,1.07103261774613,4.93553220588621,0.0024,21,455
Bliss,SS,3.48255500142097,1.55263252200425,5.46612673057834,6.00E-04,24,455
Bliss,SS,3.91549965643853,1.99603302311689,5.92320809821191,4.00E-04,27,455
Bliss,SS,4.26419963222622,2.32208351657074,6.27076033154646,0,30,455
Bliss,CI,1.2209419344317,1.07637703585802,1.38423306933582,0.0018,3,456
Bliss,CI,1.59791885978375,1.04206201584241,2.4542451225819,0.0314,6,456
Bliss,CI,1.66234212641943,0.722645075295865,3.83096300461656,0.2318,9,456
Bliss,CI,1.2012135733199,0.320856575246951,4.48331339165934,0.7816,12,456
Bliss,CI,0.580715858565839,0.0889322765519469,3.77859060580866,0.573,15,456
Bliss,CI,0.19368512308823,0.0151785162970888,2.32673441512693,0.1942,18,456
Bliss,CI,0.0444600724396973,0.00174587955664784,1.05866860272011,0.054,21,456
Bliss,CI,0.007622504443579,1.34E-04,0.381225615860744,0.0178,24,456
Bliss,CI,0.00100830390292855,7.83E-06,0.115128191003374,0.0056,27,456
