Model,Metric,Estimate,lwr,upr,pval,Time,Simulation
Bliss,SS,-0.6792606909957488,-2.6392246755358024,1.2807032935443048,0.4969726985279138,6,935
Bliss,SS,0.08716293937477183,-1.872801045165282,2.0471269239148255,0.930541997296596,9,935
Bliss,SS,0.5625756694427021,-1.3973883150973516,2.5225396539827556,0.5737238636095345,12,935
Bliss,SS,1.5342549624998814,-0.4257090220401722,3.494218947039935,0.12496694086059383,15,935
Bliss,SS,2.0211834809717937,0.06121949643174025,3.9811474655118473,0.043260775070675876,18,935
Bliss,SS,3.0087840363386626,1.0488200517986093,4.968748020878716,0.002622954932551256,21,935
Bliss,SS,3.7088462845560732,1.7488823000160194,5.668810269096127,2.0820577240546664e-4,24,935
Bliss,SS,4.688899691085002,2.7289357065449478,6.648863675625054,2.7467798275407834e-6,27,935
Bliss,SS,4.965336075643599,3.005372091103545,6.925300060183652,6.8582200776353155e-07,30,935
Bliss,CI,0.9968974844803414,0.8540697958051925,1.1636105145555489,0.968583589411027,3,936
Bliss,CI,1.0915246854569696,0.8743617421320824,1.3626238220998896,0.43908191261575263,6,936
Bliss,CI,1.0166793561250398,0.7974439783637477,1.2961874955676702,0.893810700023846,9,936
Bliss,CI,0.8765686888876857,0.6819324977402297,1.1267576613293686,0.30377879044374334,12,936
Bliss,CI,0.8269243894484728,0.6388417565405139,1.0703807928393676,0.14891133696669756,15,936
Bliss,CI,0.7207672186240898,0.5450731152622478,0.9530930234802718,0.02161969131307172,18,936
Bliss,CI,0.6409971036858388,0.4894045093915448,0.8395453639045127,0.0012365141524945283,21,936
Bliss,CI,0.5858767641413057,0.4476925366022838,0.7667127653406053,9.801705624763262e-5,24,936
Bliss,CI,0.5316537159577824,0.406702443329471,0.6949937929503367,3.804001290284385e-6,27,936
Bliss,CI,0.4824923935485517,0.36708789297837296,0.6341775751398205,1.738926066941852e-7,30,936
Bliss,SS,0.039384811212180744,-1.9205791733278728,1.9993487957522342,0.968583589411027,3,936
Bliss,SS,-0.7737444766769065,-2.73370846121696,1.1862195078631472,0.43908191261575263,6,936
Bliss,SS,-0.13348389524397408,-2.0934478797840277,1.8264800892960795,0.893810700023846,9,936
Bliss,SS,1.0283636717394515,-0.931600312800602,2.9883276562795054,0.30377879044374334,12,936
Bliss,SS,1.443387522674922,-0.5165764618651316,3.4033515072149756,0.14891133696669756,15,936
Bliss,SS,2.2969838453103564,0.3370198607703029,4.25694782985041,0.02161969131307172,18,936
Bliss,SS,3.230320744085157,1.2703567595451033,5.190284728625211,0.0012365141524945283,21,936
Bliss,SS,3.895448825344071,1.9354848408040173,5.855412809884125,9.801705624763262e-5,24,936
Bliss,SS,4.621813389574909,2.661849405034855,6.581777374114961,3.804001290284385e-6,27,936
Bliss,SS,5.22527910400932,3.265315119469266,7.185243088549373,1.738926066941852e-7,30,936
Bliss,CI,0.931671707781236,0.7595616802781097,1.142780360855206,0.49702079677834504,3,937
Bliss,CI,1.1236235734017737,0.8331367562411925,1.5153933915966487,0.44501426757029167,6,937
Bliss,CI,0.9856610236405132,0.7477539664991832,1.2992611166912822,0.9183803047727948,9,937
Bliss,CI,0.8811330097636888,0.6386375549286514,1.2157058019896054,0.4409573774194057,12,937
Bliss,CI,0.6897428468204466,0.497566186616172,0.9561445442573234,0.025807313383235015,15,937
Bliss,CI,0.6691679444383005,0.4857923897783277,0.921763591373076,0.01395025335780261,18,937
Bliss,CI,0.5989905920360583,0.4470639770817138,0.8025467220368967,5.954704797364475e-4,21,937
Bliss,CI,0.5474450827628075,0.39806890960746294,0.7528749706594982,2.1056864851352303e-4,24,937
Bliss,CI,0.5283255220267189,0.38989054480790203,0.7159133786184286,3.860098078082815e-5,27,937
Bliss,CI,0.4902234490784705,0.36548567959236633,0.657533368460358,1.9507593037107287e-6,30,937
Bliss,SS,0.6791847688122761,-1.2807792157277775,2.6391487533523295,0.49702079677834504,3,937
Bliss,SS,-0.7637533062793013,-2.723717290819355,1.1962106782607522,0.44501426757029167,6,937
Bliss,SS,0.1024741819479646,-1.857489802592089,2.062438166488018,0.9183803047727948,9,937
Bliss,SS,0.7705775413156328,-1.1893864432244208,2.7305415258556867,0.4409573774194057,12,937
Bliss,SS,2.229099076105046,0.26913509156499227,4.1890630606451,0.025807313383235015,15,937
Bliss,SS,2.4585418055366777,0.4985778209966243,4.418505790076731,0.01395025335780261,18,937
Bliss,SS,3.4336691759192894,1.4737051913792356,5.393633160459343,5.954704797364475e-4,21,937
Bliss,SS,3.705987543357332,1.7460235588172783,5.665951527897386,2.1056864851352303e-4,24,937
Bliss,SS,4.115697792607324,2.1557338080672706,6.075661777147378,3.860098078082815e-5,27,937
Bliss,SS,4.758459594800575,2.798495610260521,6.718423579340629,1.9507593037107287e-6,30,937
Bliss,CI,0.7816115022664804,0.6168580371612828,0.990368129572631,0.041340403269032336,3,938
Bliss,CI,0.8714737656008518,0.7377822600845908,1.0293911431855942,0.10543710714109439,6,938
Bliss,CI,0.771411923987766,0.650161880532679,0.9152741406231932,0.002932872351371382,9,938
Bliss,CI,0.6344024478690575,0.5384656084717413,0.7474320727827386,5.331270911887012e-8,12,938
Bliss,CI,0.6030369353115993,0.5054604233345276,0.7194500866180181,1.9522708181457802e-8,15,938
Bliss,CI,0.5305505506239704,0.4432272427269506,0.6350780358977298,4.911534207745659e-12,18,938
Bliss,CI,0.4900422200577232,0.42013746102151367,0.5715781136374442,1.0555781653423564e-19,21,938
Bliss,CI,0.43625997160324026,0.3680742422706432,0.517077102839803,1.1082802072052218e-21,24,938
Bliss,CI,0.4001228499237944,0.33753501057172053,0.47431611541559215,4.8574815417251086e-26,27,938
Bliss,CI,0.36508194433745456,0.30518279105266877,0.43673768635995547,3.056626330026031e-28,30,938
Bliss,SS,2.0400996330728245,0.08013564853277061,4.000063617612878,0.041340403269032336,3,938
Bliss,SS,1.61904720369302,-0.3409167808470336,3.5790111882330735,0.10543710714109439,6,938
Bliss,SS,2.9746874183049976,1.014723433764944,4.934651402845051,0.002932872351371382,9,938
Bliss,SS,5.43989257160173,3.4799285870616754,7.399856556141783,5.331270911887012e-8,12,938
Bliss,SS,5.616178413043283,3.6562144285032288,7.576142397583336,1.9522708181457802e-8,15,938
Bliss,SS,6.908109904977641,4.948145920437587,8.868073889517694,4.911534207745659e-12,18,938
Bliss,SS,9.083066775975931,7.123102791435876,11.043030760515984,1.0555781653423564e-19,21,938
Bliss,SS,9.566273945296762,7.606309960756709,11.526237929836817,1.1082802072052218e-21,24,938
Bliss,SS,10.554202251530494,8.594238266990441,12.514166236070547,4.8574815417251086e-26,27,938
Bliss,SS,11.0201166729507,9.060152688410646,12.980080657490753,3.056626330026031e-28,30,938
Bliss,CI,1.2396861618417288,0.9550643165029233,1.6091290956080575,0.10642186066797203,3,939
Bliss,CI,1.2023683740866409,0.9781293188306551,1.4780148996372602,0.08012122780243891,6,939
Bliss,CI,1.2283408178932547,0.9539662607263238,1.5816294842061756,0.11080731940503054,9,939
Bliss,CI,1.0468248799664825,0.8041263762831793,1.3627737649671763,0.7338204543874974,12,939
Bliss,CI,0.9266551706430856,0.7126299295473704,1.2049589410663208,0.569698631853766,15,939
Bliss,CI,0.8137737226353525,0.6298629291802003,1.0513837868085423,0.1148858427091318,18,939
Bliss,CI,0.7495546987932594,0.5600087454896363,1.0032562009220467,0.052610073225138464,21,939
Bliss,CI,0.6806414699220291,0.5147449102950955,0.9000046456254095,0.006952389115856544,24,939
Bliss,CI,0.6145565878705016,0.46878409869832255,0.8056582992975674,4.247099888969348e-4,27,939
Bliss,CI,0.5618733940255081,0.43376625059519036,0.7278152933303483,1.2635364448264209e-5,30,939
Bliss,SS,-1.614486878700656,-3.5744508632407097,0.3454771058393976,0.10642186066797203,3,939
Bliss,SS,-1.7499831124113239,-3.7099470969513773,0.20998087212872968,0.08012122780243891,6,939
Bliss,SS,-1.5945749437147774,-3.5545389282548308,0.36538904082527623,0.11080731940503054,9,939
Bliss,SS,-0.34004790209025465,-2.3000118866303083,1.619916082449799,0.7338204543874974,12,939
Bliss,SS,0.5684953947860153,-1.3914685897540384,2.528459379326069,0.569698631853766,15,939
Bliss,SS,1.5766076010072048,-0.38335638353284884,3.5365715855472586,0.1148858427091318,18,939
Bliss,SS,1.9381077902961483,-0.021856194243905426,3.898071774836202,0.052610073225138464,21,939
Bliss,SS,2.699116225234948,0.7391522406948944,4.659080209775002,0.006952389115856544,24,939
Bliss,SS,3.524233384355698,1.5642693998156445,5.484197368895752,4.247099888969348e-4,27,939
Bliss,SS,4.366326363768767,2.406362379228714,6.326290348308821,1.2635364448264209e-5,30,939
Bliss,CI,1.2738275010056384,0.9108962378578324,1.7813626128638391,0.15720944840206905,3,940
Bliss,CI,1.517322124257984,1.063052316416275,2.165713195117321,0.02163122627744366,6,940
Bliss,CI,1.405160261621527,0.9445631551674089,2.090358225427853,0.09324416608140243,9,940
Bliss,CI,1.2091523091287182,0.8031580447545152,1.8203755988252421,0.36290855606701244,12,940
Bliss,CI,1.0083525309143524,0.6882602142603536,1.4773116410543479,0.9659505361028938,15,940
Bliss,CI,0.853586582965211,0.5699884152939149,1.2782892337250693,0.44228655072640044,18,940
Bliss,CI,0.7792412159077416,0.5269527949225413,1.1523173962074396,0.21142021147730647,21,940
Bliss,CI,0.6919955704113692,0.463980734333625,1.032064122569007,0.07104073504551502,24,940
Bliss,CI,0.6497791454029856,0.42868346502203786,0.984906048986352,0.0421905767604405,27,940
Bliss,CI,0.6050274907207834,0.40028219908438967,0.9145004833220507,0.017125012267635645,30,940
Bliss,SS,-1.4145194237610481,-3.374483408301102,0.5454445607790056,0.15720944840206905,3,940
Bliss,SS,-2.296781695435159,-4.256745679975213,-0.33681771089510537,0.02163122627744366,6,940
Bliss,SS,-1.6785275024872996,-3.6384914870273533,0.28143648205275396,0.09324416608140243,9,940
Bliss,SS,-0.9098368528662034,-2.869800837406257,1.0501271316738503,0.36290855606701244,12,940
Bliss,SS,-0.04268763540568794,-2.0026516199457416,1.9172763491343656,0.9659505361028938,15,940
Bliss,SS,0.7683377534718845,-1.1916262310681691,2.7283017380119383,0.44228655072640044,18,940
Bliss,SS,1.2496697513116168,-0.7102942332284367,3.2096337358516704,0.21142021147730647,21,940
Bliss,SS,1.8052169788310914,-0.15474700570896235,3.7651809633711446,0.07104073504551502,24,940
Bliss,SS,2.031635433708505,0.07167144916845172,3.991599418248559,0.0421905767604405,27,940
Bliss,SS,2.3840126806363564,0.4240486960963031,4.3439766651764105,0.017125012267635645,30,940
Bliss,CI,0.8858350151546038,0.7361516621614307,1.0659538168669915,0.19926607753786588,3,941
Bliss,CI,0.9568627593307614,0.7711686748672105,1.1872711768949067,0.6887330149189287,6,941
Bliss,CI,0.7647838761755398,0.5757165903722847,1.0159415014944484,0.06419741640718343,9,941
Bliss,CI,0.7504601417855401,0.5554871590987208,1.013867584846697,0.061450761942388084,12,941
Bliss,CI,0.6354257715080818,0.47539576642382997,0.849325845145771,0.0021902138034889146,15,941
Bliss,CI,0.5420117718098038,0.40184043218923443,0.7310781525390597,6.029779831263516e-5,18,941
Bliss,CI,0.4805651998154097,0.36244607285247055,0.6371786827653869,3.552444687384304e-7,21,941
Bliss,CI,0.42288730851261436,0.32218591060594465,0.5550636133178675,5.569694000764954e-10,24,941
Bliss,CI,0.3750395329712959,0.280757720071303,0.500982310497486,3.163245054367798e-11,27,941
Bliss,CI,0.34544113101685076,0.25590478163745733,0.46630459280458597,3.8120694114218294e-12,30,941
Bliss,SS,1.2836453407133919,-0.6763186438266617,3.2436093252534453,0.19926607753786588,3,941
Bliss,SS,0.4005750542150796,-1.559388930324974,2.360539038755133,0.6887330149189287,6,941
Bliss,SS,1.8508063556659384,-0.1091576288741153,3.8107703402059925,0.06419741640718343,9,941
Bliss,SS,1.8702380937585872,-0.08972589078146648,3.830202078298641,0.061450761942388084,12,941
Bliss,SS,3.0631484482556277,1.1031844637155743,5.023112432795681,0.0021902138034889146,15,941
Bliss,SS,4.01164236182358,2.051678377283526,5.971606346363633,6.029779831263516e-5,18,941
Bliss,SS,5.091498614723133,3.1315346301830798,7.0514625992631865,3.552444687384304e-7,21,941
Bliss,SS,6.202150034941065,4.242186050401012,8.162114019481118,5.569694000764954e-10,24,941
Bliss,SS,6.638763944307321,4.678799959767268,8.598727928847374,3.163245054367798e-11,27,941
Bliss,SS,6.943979093783963,4.984015109243909,8.903943078324017,3.8120694114218294e-12,30,941
Bliss,CI,0.9716247703733822,0.7388395466282243,1.2777533345520353,0.8367977602134692,3,942
Bliss,CI,1.023075280804634,0.7688075107361838,1.3614370509872002,0.8756488175855774,6,942
Bliss,CI,0.9134725120367019,0.6923450000172034,1.2052257620491351,0.5221900630194285,9,942
Bliss,CI,0.8295738907107167,0.6285547887682242,1.0948812298408614,0.1869309615782063,12,942
Bliss,CI,0.7397676347420329,0.550262650455297,0.994536250932191,0.045906859123876716,15,942
Bliss,CI,0.6563717727775242,0.4930967688836721,0.8737106614477671,0.003912991665475473,18,942
Bliss,CI,0.6291106756043852,0.4745555770553882,0.8340018773253446,0.0012734947622529188,21,942
Bliss,CI,0.5630221790140215,0.4272126298826635,0.7420051559542169,4.5287124787676905e-5,24,942
Bliss,CI,0.5192483245673538,0.4019883287318752,0.6707130612885003,5.210147685485793e-7,27,942
Bliss,CI,0.476941639937054,0.3673093776020306,0.6192962711458662,2.7656306292625863e-8,30,942
Bliss,SS,0.20599123209662254,-1.753972752443431,2.1659552166366765,0.8367977602134692,3,942
Bliss,SS,-0.1564874414232544,-2.116451425963308,1.8034765431167994,0.8756488175855774,6,942
Bliss,SS,0.6399731382483846,-1.319990846291669,2.5999371227884382,0.5221900630194285,9,942
Bliss,SS,1.3197126898875786,-0.6402512946524749,3.2796766744276327,0.1869309615782063,12,942
Bliss,SS,1.9962486981497536,0.03628471360970002,3.9562126826898067,0.045906859123876716,15,942
Bliss,SS,2.8850921023212575,0.9251281177812039,4.845056086861311,0.003912991665475473,18,942
Bliss,SS,3.2218867155133695,1.261922730973316,5.181850700053423,0.0012734947622529188,21,942
Bliss,SS,4.078705686663606,2.118741702123552,6.038669671203659,4.5287124787676905e-5,24,942
Bliss,SS,5.018407840862912,3.0584438563228575,6.978371825402965,5.210147685485793e-7,27,942
Bliss,SS,5.555661062532475,3.5956970779924218,7.515625047072528,2.7656306292625863e-8,30,942
Bliss,CI,1.0565159830476665,0.8385234762325172,1.3311804070774218,0.6410151981314167,3,943
Bliss,CI,1.0744048737774552,0.8411561161824371,1.3723324488630182,0.565478603008389,6,943
Bliss,CI,0.957071334251056,0.7548958634716514,1.213393241595759,0.7170493937897569,9,943
Bliss,CI,0.8841671159139634,0.6645518101736555,1.1763589789324849,0.39808349588032726,12,943
Bliss,CI,0.8086031301030326,0.6089863629144606,1.073651335775907,0.14191994440425826,15,943
Bliss,CI,0.6617287350144316,0.5087798960119785,0.8606568816419794,0.0020774099887715144,18,943
Bliss,CI,0.5946107622045238,0.45990709180653944,0.7687682247747795,7.298414969689279e-5,21,943
Bliss,CI,0.5335619548520936,0.42596202617523415,0.6683421107318875,4.588024211541332e-8,24,943
Bliss,CI,0.47431030032137206,0.38276800135158967,0.5877457368342157,9.254938110342045e-12,27,943
Bliss,CI,0.4514478469644183,0.3592833246179297,0.567254711154602,8.720038566004361e-12,30,943
Bliss,SS,-0.4662798525642545,-2.426243837104308,1.493684131975799,0.6410151981314167,3,943
Bliss,SS,-0.5747230691144164,-2.53468705365447,1.3852409154256373,0.565478603008389,6,943
Bliss,SS,0.3624050131768828,-1.5975589713631708,2.322368997716936,0.7170493937897569,9,943
Bliss,SS,0.8450489740741379,-1.1149150104659158,2.8050129586141916,0.39808349588032726,12,943
Bliss,SS,1.4686787479177037,-0.4912852366223498,3.428642732457757,0.14191994440425826,15,943
Bliss,SS,3.078936438040095,1.1189724535000416,5.038900422580149,0.0020774099887715144,18,943
Bliss,SS,3.966341896878451,2.0063779123383974,5.926305881418504,7.298414969689279e-5,21,943
Bliss,SS,5.466579608641313,3.506615624101259,7.426543593181367,4.588024211541332e-8,24,943
Bliss,SS,6.817638166924589,4.857674182384535,8.777602151464643,9.254938110342045e-12,27,943
Bliss,SS,6.8261884208531205,4.866224436313067,8.786152405393175,8.720038566004361e-12,30,943
Bliss,CI,0.9909461912527745,0.7571527981827996,1.2969302316720779,0.9471835125336795,3,944
Bliss,CI,1.2013194129884281,0.9661116303010251,1.4937904552222327,0.09897249250629536,6,944
Bliss,CI,0.9974618583971537,0.802773117069999,1.2393665629816415,0.9816990239268868,9,944
Bliss,CI,0.8708305603002459,0.6920418402820306,1.0958092713639804,0.23815042799863123,12,944
Bliss,CI,0.77654527074401,0.6169586248810048,0.9774116661894386,0.031191990106761658,15,944
Bliss,CI,0.6486780380862418,0.5103123021030449,0.8245601671002807,4.063969588954088e-4,18,944
Bliss,CI,0.5968108747787368,0.4849839343240548,0.7344227201063692,1.0838880336658043e-6,21,944
Bliss,CI,0.5482439842646845,0.44917264452549405,0.6691669004018248,3.414174148909726e-9,24,944
Bliss,CI,0.5063379323244566,0.41569446504605423,0.6167464887515454,1.359785097733895e-11,27,944
Bliss,CI,0.48412232666144595,0.4000281923728145,0.5858947735205166,9.218596970993647e-14,30,944
Bliss,SS,0.06624406809856387,-1.8937199164414897,2.0262080526386175,0.9471835125336795,3,944
Bliss,SS,-1.6498555080538737,-3.6098194925939273,0.31010847648617995,0.09897249250629536,6,944
Bliss,SS,0.02293888359129361,-1.93702510094876,1.9829028681313472,0.9816990239268868,9,944
Bliss,SS,1.1796224045210726,-0.780341580018981,3.139586389061126,0.23815042799863123,12,944
Bliss,SS,2.1546147975686942,0.1946508130286405,4.114578782108747,0.031191990106761658,15,944
Bliss,SS,3.5358944979139086,1.5759305133738548,5.495858482453962,4.063969588954088e-4,18,944
Bliss,SS,4.875762774442238,2.915798789902184,6.835726758982291,1.0838880336658043e-6,21,944
Bliss,SS,5.910332717383647,3.9503687328435935,7.870296701923701,3.414174148909726e-9,24,944
Bliss,SS,6.76212903612005,4.802165051579996,8.722093020660102,1.359785097733895e-11,27,944
Bliss,SS,7.451641466666772,5.491677482126719,9.411605451206826,9.218596970993647e-14,30,944
Bliss,CI,0.9144949412032319,0.6841223122557464,1.2224436807634291,0.5461046705999693,3,945
Bliss,CI,0.9705380332000931,0.751962149255446,1.2526482547300675,0.8183224520381132,6,945
Bliss,CI,0.9106641626445839,0.6971325262704218,1.1896005219579546,0.4924363092482434,9,945
Bliss,CI,0.7681683644576238,0.6163687637492777,0.9573532450997638,0.018876955697399476,12,945
Bliss,CI,0.6786935593885481,0.5425602742703801,0.8489839182843458,6.906285917598452e-4,15,945
Bliss,CI,0.6288279226761326,0.5061271548225309,0.7812751253700908,2.8065529927861537e-5,18,945
Bliss,CI,0.5506889187981525,0.46105214494213437,0.6577526828882654,4.653147571998649e-11,21,945
Bliss,CI,0.4777408845616239,0.3993874881776852,0.5714659560896955,6.365764639730298e-16,24,945
Bliss,CI,0.44905631319337086,0.35698826785120685,0.5648689062881792,7.978698480930738e-12,27,945
Bliss,CI,0.4056437410476508,0.32747266430116373,0.5024750539171914,1.4446734404919847e-16,30,945
Bliss,SS,0.6036074318538553,-1.3563565526861983,2.5635714163939087,0.5461046705999693,3,945
Bliss,SS,0.22970314352769194,-1.7302608410123614,2.1896671280677453,0.8183224520381132,6,945
Bliss,SS,0.6864390143665107,-1.2735249701735427,2.6464029989065643,0.4924363092482434,9,945
Bliss,SS,2.347951962393158,0.38798797785310485,4.307915946933211,0.018876955697399476,12,945
Bliss,SS,3.3932726550754224,1.4333086705353686,5.353236639615475,6.906285917598452e-4,15,945
Bliss,SS,4.188620481054583,2.2286564965145295,6.148584465594637,2.8065529927861537e-5,18,945
Bliss,SS,6.581631161847386,4.621667177307333,8.54159514638744,4.653147571998649e-11,21,945
Bliss,SS,8.082106169127188,6.122142184587135,10.042070153667241,6.365764639730298e-16,24,945
Bliss,SS,6.838929770915235,4.878965786375181,8.798893755455289,7.978698480930738e-12,27,945
Bliss,SS,8.260991525560156,6.301027541020103,10.220955510100211,1.4446734404919847e-16,30,945
Bliss,CI,1.1851002028515087,0.9657039048947106,1.454340697681878,0.10397870123515945,3,946
Bliss,CI,1.1800322558289598,0.9085116275729875,1.5327003887849697,0.21467977039905378,6,946
Bliss,CI,1.1074664028470609,0.8320869935384775,1.4739827000772525,0.48406300639685423,9,946
Bliss,CI,0.9984984866985049,0.759470853795854,1.3127550885674912,0.9914124278881418,12,946
Bliss,CI,0.8955749239620127,0.6975926985615386,1.1497460424735382,0.38690725964458295,15,946
Bliss,CI,0.7223775469148456,0.5629576032140233,0.926942486090418,0.01057947140846206,18,946
Bliss,CI,0.655847985077663,0.507410775225767,0.8477088003088735,0.00127346244880709,21,946
Bliss,CI,0.5978896807873316,0.4677159411956926,0.7642931080734977,4.0329830877438133e-5,24,946
Bliss,CI,0.5488589080458702,0.4217640773684786,0.7142526286754343,8.042515715934142e-6,27,946
Bliss,CI,0.5229372221044487,0.400272692395453,0.683192592094559,2.0011406207522146e-6,30,946
Bliss,SS,-1.6258634767647215,-3.5858274613047754,0.33410050777533234,0.10397870123515945,3,946
Bliss,SS,-1.2407996504805094,-3.2007636350205626,0.719164334059544,0.21467977039905378,6,946
Bliss,SS,-0.6997827223010101,-2.6597467068410636,1.2601812622390434,0.48406300639685423,9,946
Bliss,SS,0.010763133338664585,-1.9492008512013892,1.9707271178787182,0.9914124278881418,12,946
Bliss,SS,0.8652396635241676,-1.094724321015886,2.825203648064221,0.38690725964458295,15,946
Bliss,SS,2.556290636038424,0.59632665149837,4.5162546205784775,0.01057947140846206,18,946
Bliss,SS,3.2218939858908464,1.261930001350793,5.1818579704309,0.00127346244880709,21,946
Bliss,SS,4.1055819291749724,2.145617944634919,6.0655459137150265,4.0329830877438133e-5,24,946
Bliss,SS,4.464049005256199,2.504085020716145,6.424012989796252,8.042515715934142e-6,27,946
Bliss,SS,4.7533090873441175,2.7933451028040635,6.713273071884171,2.0011406207522146e-6,30,946
Bliss,CI,1.2558730355402994,0.9850479838329393,1.6011576159570076,0.06600307035536963,3,947
Bliss,CI,1.3547851655808802,1.0218035351261832,1.796277642209716,0.034872490007926325,6,947
Bliss,CI,1.2165603365214839,0.902002745884276,1.6408143535597925,0.19904993586556063,9,947
Bliss,CI,1.0871449683376195,0.7914401030549867,1.4933337060122294,0.60594812787832,12,947
Bliss,CI,0.9507505311919527,0.6877378102498446,1.3143476468647226,0.7598658388427826,15,947
Bliss,CI,0.8158066324823775,0.5849167725957147,1.1378378818728936,0.2304242317233807,18,947
Bliss,CI,0.6755779938755299,0.4933060836611736,0.9251976428540598,0.01450196195810852,21,947
Bliss,CI,0.5930585649731056,0.4269071288998145,0.8238758214096248,0.0018390053229396413,24,947
Bliss,CI,0.5668827708668768,0.4236321366511743,0.7585734133534769,1.3388995638742343e-4,27,947
Bliss,CI,0.5350990818200748,0.4059210466544286,0.7053860097292477,9.174574648011646e-6,30,947
Bliss,SS,-1.8384028169053357,-3.7983668014453893,0.12156116763471785,0.06600307035536963,3,947
Bliss,SS,-2.1098359352956733,-4.069799919835726,-0.1498719507556196,0.034872490007926325,6,947
Bliss,SS,-1.2842630355872757,-3.244227020127329,0.6757009489527779,0.19904993586556063,9,947
Bliss,SS,-0.5158658200182782,-2.475829804558332,1.4440981645217754,0.60594812787832,12,947
Bliss,SS,0.3056569704016001,-1.6543070141384535,2.2656209549416535,0.7598658388427826,15,947
Bliss,SS,1.1992667702389048,-0.7606972143011488,3.1592307547789584,0.2304242317233807,18,947
Bliss,SS,2.4445832197785764,0.4846192352385229,4.4045472043186304,0.01450196195810852,21,947
Bliss,SS,3.115071170523383,1.155107185983329,5.075035155063436,0.0018390053229396413,24,947
Bliss,SS,3.8191911979030695,1.859227213363016,5.779155182443123,1.3388995638742343e-4,27,947
Bliss,SS,4.4357653398724075,2.475801355332354,6.395729324412461,9.174574648011646e-6,30,947
Bliss,CI,1.154527256284657,0.8960589512007449,1.4875507729910054,0.26647116852464076,3,948
Bliss,CI,1.018856846393898,0.8059164061805064,1.2880607287342103,0.875900628106946,6,948
Bliss,CI,0.9930456115806665,0.7756061322068469,1.2714437724644314,0.9558621310232985,9,948
Bliss,CI,0.9338913371134584,0.7241973938668408,1.2043029109490657,0.5980896389156424,12,948
Bliss,CI,0.8133900408084691,0.6412531802009078,1.0317350134296712,0.08867073417093913,15,948
Bliss,CI,0.7093318180514807,0.5501380428006886,0.9145915914826264,0.0080862379964483,18,948
Bliss,CI,0.6869872288737053,0.5242480139154984,0.9002446172579013,0.006492220321641114,21,948
Bliss,CI,0.6270644761555195,0.48403857638378256,0.8123523133090729,4.1035101389600006e-4,24,948
Bliss,CI,0.5732845368400851,0.4505592438775853,0.7294382806387273,5.988512305146711e-6,27,948
Bliss,CI,0.5434553185193632,0.4236173920661254,0.6971944229827095,1.6045444524567656e-6,30,948
Bliss,SS,-1.1112258001322077,-3.0711897846722613,0.8487381844078459,0.26647116852464076,3,948
Bliss,SS,-0.156167963735194,-2.1161319482752474,1.8037960208048598,0.875900628106946,6,948
Bliss,SS,0.05534685930720697,-1.9046171252328465,2.0153108438472604,0.9558621310232985,9,948
Bliss,SS,0.5271496951786393,-1.4328142893614144,2.4871136797186932,0.5980896389156424,12,948
Bliss,SS,1.7024516533380638,-0.25751233120198985,3.6624156378781176,0.08867073417093913,15,948
Bliss,SS,2.648447616234838,0.6884836316947844,4.608411600774891,0.0080862379964483,18,948
Bliss,SS,2.721826572792047,0.7618625882519938,4.681790557332101,0.006492220321641114,21,948
Bliss,SS,3.5333357281765436,1.5733717436364898,5.493299712716597,4.1035101389600006e-4,24,948
Bliss,SS,4.526794500640653,2.566830516100599,6.486758485180706,5.988512305146711e-6,27,948
Bliss,SS,4.7977542815984116,2.8377902970583584,6.757718266138465,1.6045444524567656e-6,30,948
Bliss,CI,0.9196061999296112,0.7469003839149935,1.132246791086438,0.4297152057147555,3,949
Bliss,CI,0.7278806179353515,0.5538534336358497,0.9565891656352742,0.022707721727019965,6,949
Bliss,CI,0.798130910874447,0.6009407887589507,1.060026150344727,0.11938827744184737,9,949
Bliss,CI,0.7437571800245467,0.5654360902197878,0.9783152374002945,0.03428380420384371,12,949
Bliss,CI,0.6240632196844397,0.4808171588431166,0.8099854487305903,3.942181048500154e-4,15,949
Bliss,CI,0.5218191991484111,0.3963234704070091,0.6870531193124955,3.5829966803850405e-6,18,949
Bliss,CI,0.4539636196665189,0.34005375939817795,0.6060305533614754,8.437290292956851e-8,21,949
Bliss,CI,0.4207003710479238,0.3161754591956672,0.5597803278284483,2.8259557784557202e-9,24,949
Bliss,CI,0.3761144244283696,0.28456660332150974,0.49711406261983865,6.363667366183756e-12,27,949
Bliss,CI,0.3580347895431463,0.26923956625201795,0.4761146822054216,1.630639876797156e-12,30,949
Bliss,SS,0.7896790903998335,-1.1702848941402202,2.749643074939887,0.4297152057147555,3,949
Bliss,SS,2.27831659339911,0.3183526088590562,4.238280577939164,0.022707721727019965,6,949
Bliss,SS,1.5573463458182681,-0.40261763872178546,3.5173103303583213,0.11938827744184737,9,949
Bliss,SS,2.1167178121160846,0.15675382757603093,4.076681796656138,0.03428380420384371,12,949
Bliss,SS,3.5439245090350227,1.5839605244949693,5.503888493575077,3.942181048500154e-4,15,949
Bliss,SS,4.634211999007246,2.6742480144671923,6.5941759835472995,3.5829966803850405e-6,18,949
Bliss,SS,5.35751813169021,3.397554147150156,7.317482116230263,8.437290292956851e-8,21,949
Bliss,SS,5.94140146740163,3.9814374828615766,7.901365451941683,2.8259557784557202e-9,24,949
Bliss,SS,6.871261370522803,4.91129738598275,8.831225355062857,6.363667366183756e-12,27,949
