"","Model","Metric","Estimate","lwr","upr","pval","Time","Simulation"
"1661","Bliss","CI",0.911229488720461,0.632758704352523,1.31225248329599,0.617371599064869,3,84
"1662","Bliss","CI",0.852989892427622,0.644318182964174,1.12924293589918,0.266641226706966,6,84
"1663","Bliss","CI",0.810765766941985,0.593177400950668,1.10816954218338,0.188257384282365,9,84
"1664","Bliss","CI",0.658428489722678,0.504078542293038,0.860040727197751,0.00216763992818382,12,84
"1665","Bliss","CI",0.628270346754156,0.479478331957462,0.823235592313702,0.000750218220974099,15,84
"1666","Bliss","CI",0.605275580810601,0.464333195832036,0.78899921869496,0.000205445728511684,18,84
"1667","Bliss","CI",0.558423599813022,0.421588070342744,0.739672060868837,4.85322423368345e-05,21,84
"1668","Bliss","CI",0.53186200751216,0.395630870604661,0.715002837373459,2.88952425728789e-05,24,84
"1669","Bliss","CI",0.491171288502729,0.361241653593514,0.667833380368966,5.75138697807657e-06,27,84
"1670","Bliss","CI",0.43509568633449,0.316955042665717,0.597271634092721,2.62643166605119e-07,30,84
"1671","Bliss","SS",0.499578926997489,-1.46038505754256,2.45954291153754,0.617371599064869,3,84
"1672","Bliss","SS",1.11083070607021,-0.849133278469841,3.07079469061027,0.266641226706966,6,84
"1673","Bliss","SS",1.31575173319831,-0.64421225134174,3.27571571773837,0.188257384282365,9,84
"1674","Bliss","SS",3.06624724048508,1.10628325594502,5.02621122502513,0.00216763992818382,12,84
"1675","Bliss","SS",3.3705370311654,1.41057304662534,5.33050101570545,0.000750218220974099,15,84
"1676","Bliss","SS",3.71222438251329,1.75226039797323,5.67218836705334,0.000205445728511684,18,84
"1677","Bliss","SS",4.06258511731168,2.10262113277163,6.02254910185173,4.85322423368345e-05,21,84
"1678","Bliss","SS",4.18200278801973,2.22203880347967,6.14196677255978,2.88952425728789e-05,24,84
"1679","Bliss","SS",4.53532859908138,2.57536461454133,6.49529258362144,5.75138697807657e-06,27,84
"1680","Bliss","SS",5.14845329238953,3.18848930784947,7.10841727692958,2.62643166605119e-07,30,84
"1681","Bliss","CI",1.08013478078292,0.730822496336785,1.59640836250247,0.698953360043405,3,85
"1682","Bliss","CI",0.843686791324598,0.568504058460835,1.25207092414211,0.398733782657266,6,85
"1683","Bliss","CI",0.660332651316619,0.43977025438024,0.991515924626001,0.0453874484792798,9,85
"1684","Bliss","CI",0.587589404634903,0.390952516126623,0.883128498212238,0.0105329528085109,12,85
"1685","Bliss","CI",0.531246812770661,0.343943107748363,0.820551916061266,0.00435001861286725,15,85
"1686","Bliss","CI",0.502922537536677,0.330047798642536,0.766346813408904,0.00138239223459632,18,85
"1687","Bliss","CI",0.53064792476574,0.348621162968645,0.807716943114872,0.0031144029033228,21,85
"1688","Bliss","CI",0.503927554904361,0.333663139147045,0.761075919986401,0.00112265077722542,24,85
"1689","Bliss","CI",0.457947511065663,0.294966345193103,0.710982545327137,0.000501820044759149,27,85
"1690","Bliss","CI",0.426135692547785,0.272678381552585,0.665955355276893,0.000180661804404698,30,85
"1691","Bliss","SS",-0.386733706308999,-2.34669769084905,1.57323027823105,0.698953360043405,3,85
"1692","Bliss","SS",0.843884800202421,-1.11607918433763,2.80384878474247,0.398733782657266,6,85
"1693","Bliss","SS",2.00104585521129,0.0410818706712355,3.96100983975134,0.0453874484792798,9,85
"1694","Bliss","SS",2.55782353122705,0.597859546686995,4.5177875157671,0.0105329528085109,12,85
"1695","Bliss","SS",2.85159718779288,0.89163320325283,4.81156117233294,0.00435001861286725,15,85
"1696","Bliss","SS",3.19830242488393,1.23833844034388,5.15826640942399,0.00138239223459632,18,85
"1697","Bliss","SS",2.95621462331353,0.99625063877348,4.91617860785359,0.0031144029033228,21,85
"1698","Bliss","SS",3.25783647669104,1.29787249215099,5.2178004612311,0.00112265077722542,24,85
"1699","Bliss","SS",3.47978300870183,1.51981902416178,5.43974699324189,0.000501820044759149,27,85
"1700","Bliss","SS",3.74462723639915,1.78466325185909,5.7045912209392,0.000180661804404698,30,85
"1701","Bliss","CI",0.965458169577215,0.607842376868162,1.5334723485486,0.881626538529584,3,86
"1702","Bliss","CI",0.864610212722284,0.553435733485283,1.3507454880731,0.522750596398822,6,86
"1703","Bliss","CI",0.771508563288269,0.502661491939158,1.18414772719287,0.235336272456647,9,86
"1704","Bliss","CI",0.724809218652577,0.47513128221835,1.10569104393832,0.135258531305051,12,86
"1705","Bliss","CI",0.714444072212281,0.457882234370797,1.11476334743732,0.138515013755576,15,86
"1706","Bliss","CI",0.635702379262378,0.406365806140025,0.99446732203791,0.0472263507944715,18,86
"1707","Bliss","CI",0.555387101640727,0.344203320018932,0.896141363923861,0.0159880171344411,21,86
"1708","Bliss","CI",0.507372902919616,0.314696089796901,0.81801862483648,0.00536560719517877,24,86
"1709","Bliss","CI",0.455068308212548,0.290172905114943,0.713668166424427,0.000605086920536363,27,86
"1710","Bliss","CI",0.42486801212405,0.267696658942733,0.674318568035839,0.000281291558198681,30,86
"1711","Bliss","SS",0.148907607117819,-1.81105637742223,2.10887159165787,0.881626538529584,3,86
"1712","Bliss","SS",0.639111196874504,-1.32085278766555,2.59907518141456,0.522750596398822,6,86
"1713","Bliss","SS",1.18672458968171,-0.773239394858342,3.14668857422177,0.235336272456647,9,86
"1714","Bliss","SS",1.49368285705544,-0.466281127484615,3.45364684159549,0.135258531305051,12,86
"1715","Bliss","SS",1.48134368239255,-0.478620302147505,3.4413076669326,0.138515013755576,15,86
"1716","Bliss","SS",1.98426459591005,0.0243006113699925,3.9442285804501,0.0472263507944715,18,86
"1717","Bliss","SS",2.40918897303844,0.449224988498391,4.3691529575785,0.0159880171344411,21,86
"1718","Bliss","SS",2.78422335030008,0.824259365760028,4.74418733484014,0.00536560719517877,24,86
"1719","Bliss","SS",3.42932391380526,1.46935992926521,5.38928789834532,0.000605086920536363,27,86
"1720","Bliss","SS",3.63194639784987,1.67198241330982,5.59191038238993,0.000281291558198681,30,86
"1721","Bliss","CI",0.942327104589074,0.629181579441857,1.41132607987499,0.77316707716765,3,87
"1722","Bliss","CI",0.880796997783841,0.588026863391784,1.31933317949138,0.538095598969993,6,87
"1723","Bliss","CI",0.7099490254795,0.447607369089913,1.12604852731557,0.1455182319439,9,87
"1724","Bliss","CI",0.705253207167225,0.396988363571921,1.25288832585529,0.233647991990138,12,87
"1725","Bliss","CI",0.623283324881105,0.35890353870353,1.0824136883079,0.0932011065568624,15,87
"1726","Bliss","CI",0.653729657711993,0.371764152081963,1.14955264777121,0.139943867998347,18,87
"1727","Bliss","CI",0.612825172126362,0.352489816286075,1.06543416076143,0.0826796713435359,21,87
"1728","Bliss","CI",0.573815763886634,0.335422017514809,0.981642568738839,0.0426012416465853,24,87
"1729","Bliss","CI",0.527266562448542,0.318646125561852,0.872472644649613,0.0127424679353775,27,87
"1730","Bliss","CI",0.463166947633431,0.283166966813926,0.757587029990813,0.00217101037445411,30,87
"1731","Bliss","SS",0.288234714922611,-1.67172926961744,2.24819869946266,0.77316707716765,3,87
"1732","Bliss","SS",0.615695361972601,-1.34426862256745,2.57565934651265,0.538095598969993,6,87
"1733","Bliss","SS",1.45554575843872,-0.504418226101338,3.41550974297877,0.1455182319439,9,87
"1734","Bliss","SS",1.19101424686051,-0.768949737679545,3.15097823140056,0.233647991990138,12,87
"1735","Bliss","SS",1.67874830913216,-0.281215675407891,3.63871229367222,0.0932011065568624,15,87
"1736","Bliss","SS",1.47600009026949,-0.483963894270564,3.43596407480954,0.139943867998347,18,87
"1737","Bliss","SS",1.73534525019558,-0.224618734344471,3.69530923473564,0.0826796713435359,21,87
"1738","Bliss","SS",2.02759850574696,0.0676345212069028,3.98756249028701,0.0426012416465853,24,87
"1739","Bliss","SS",2.49088688816739,0.530922903627335,4.45085087270744,0.0127424679353775,27,87
"1740","Bliss","SS",3.06578269460439,1.10581871006434,5.02574667914444,0.00217101037445411,30,87
"1741","Bliss","CI",1.01996047869219,0.772461848297756,1.34675826435509,0.889156418858887,3,88
"1742","Bliss","CI",0.933131135746752,0.629583751401564,1.3830307954448,0.730294547847841,6,88
"1743","Bliss","CI",0.67020345946707,0.438055410215902,1.02537867723229,0.0651175495111772,9,88
"1744","Bliss","CI",0.644496823273447,0.420058566612833,0.988852955812744,0.0442950648453144,12,88
"1745","Bliss","CI",0.595983820076343,0.3936842076962,0.902237648473037,0.0144360199657895,15,88
"1746","Bliss","CI",0.553543412107321,0.38549513052071,0.794848714881378,0.00135652405167294,18,88
"1747","Bliss","CI",0.482020345928181,0.333924055401122,0.695797772369597,9.75687262451046e-05,21,88
"1748","Bliss","CI",0.442683598629782,0.307575856664969,0.63713963319714,1.15330498800202e-05,24,88
"1749","Bliss","CI",0.417347640755705,0.284585400934072,0.61204493509737,7.70951202298645e-06,27,88
"1750","Bliss","CI",0.372098747748578,0.253706716813344,0.545738322639385,4.20797238430836e-07,30,88
"1751","Bliss","SS",-0.13937171942353,-2.09933570396358,1.82059226511652,0.889156418858887,3,88
"1752","Bliss","SS",0.34473374340393,-1.61523024113612,2.30469772794398,0.730294547847841,6,88
"1753","Bliss","SS",1.84445025222447,-0.115513732315586,3.80441423676452,0.0651175495111772,9,88
"1754","Bliss","SS",2.0112878145816,0.0513238300415481,3.97125179912165,0.0442950648453144,12,88
"1755","Bliss","SS",2.44622669603751,0.486262711497462,4.40619068057757,0.0144360199657895,15,88
"1756","Bliss","SS",3.20374534317664,1.24378135863658,5.16370932771669,0.00135652405167294,18,88
"1757","Bliss","SS",3.896559796374,1.93659581183395,5.85652378091406,9.75687262451046e-05,21,88
"1758","Bliss","SS",4.38623315141208,2.42626916687202,6.34619713595213,1.15330498800202e-05,24,88
"1759","Bliss","SS",4.4730960661361,2.51313208159604,6.43306005067615,7.70951202298645e-06,27,88
"1760","Bliss","SS",5.0593005166456,3.09933653210555,7.01926450118566,4.20797238430836e-07,30,88
"1761","Bliss","CI",1.09360502737786,0.746429809925705,1.60225642116996,0.646103652645325,3,89
"1762","Bliss","CI",1.00762064937721,0.682869820613093,1.48681248226756,0.969491046442374,6,89
"1763","Bliss","CI",0.839303712189597,0.528822569023448,1.33207386098531,0.457291178620057,9,89
"1764","Bliss","CI",0.746272534199927,0.452445371190303,1.23091699189234,0.251690979137529,12,89
"1765","Bliss","CI",0.733129597253408,0.471911862321145,1.13893938526,0.16723373444664,15,89
"1766","Bliss","CI",0.68129937293155,0.431303269053791,1.07620059679871,0.0999405567922879,18,89
"1767","Bliss","CI",0.592234187439119,0.380759403757015,0.921162627398959,0.0201082220917381,21,89
"1768","Bliss","CI",0.473004642663249,0.301669870833861,0.741649775506433,0.00110480725109643,24,89
"1769","Bliss","CI",0.456252809988837,0.298242399650631,0.69797797652702,0.000297316079303094,27,89
"1770","Bliss","CI",0.445847658099054,0.296545378851473,0.670319446562582,0.000103365851512509,30,89
"1771","Bliss","SS",-0.459181753200137,-2.41914573774019,1.50078223133992,0.646103652645325,3,89
"1772","Bliss","SS",-0.0382466253178011,-1.99821060985786,1.92171735922225,0.969491046442374,6,89
"1773","Bliss","SS",0.743314692029668,-1.21664929251039,2.70327867656972,0.457291178620057,9,89
"1774","Bliss","SS",1.14625180270767,-0.813712181832382,3.10621578724773,0.251690979137529,12,89
"1775","Bliss","SS",1.38114710553623,-0.578816879003827,3.34111109007628,0.16723373444664,15,89
"1776","Bliss","SS",1.64514187503533,-0.314822109504723,3.60510585957538,0.0999405567922879,18,89
"1777","Bliss","SS",2.32432238217072,0.364358397630663,4.28428636671077,0.0201082220917381,21,89
"1778","Bliss","SS",3.26238054311233,1.30241655857228,5.22234452765239,0.00110480725109643,24,89
"1779","Bliss","SS",3.61762732541919,1.65766334087913,5.57759130995924,0.000297316079303094,27,89
"1780","Bliss","SS",3.88255211996884,1.92258813542878,5.84251610450889,0.000103365851512509,30,89
"1781","Bliss","CI",0.876755876867768,0.537340971986249,1.43056440453575,0.598518987155133,3,90
"1782","Bliss","CI",0.762528318841548,0.480496451187062,1.21010141822869,0.249890588445133,6,90
"1783","Bliss","CI",0.792503599277509,0.508987568747868,1.23394360379541,0.303276086351346,9,90
"1784","Bliss","CI",0.779156752456922,0.4796732953296,1.26562235340216,0.313348104372815,12,90
"1785","Bliss","CI",0.657542548530757,0.383853955472177,1.1263716238028,0.126852038125783,15,90
"1786","Bliss","CI",0.670569759756949,0.392229205537915,1.14643120999572,0.144144177456692,18,90
"1787","Bliss","CI",0.671169494408493,0.400375920089533,1.12511384331959,0.130348156563044,21,90
"1788","Bliss","CI",0.592627200590975,0.350428156738129,1.00222254441372,0.0509759341748388,24,90
"1789","Bliss","CI",0.531393834589864,0.322169740947604,0.876492642076041,0.0132760357831663,27,90
"1790","Bliss","CI",0.514279542941518,0.316792940780021,0.834877973091552,0.00714528610821212,30,90
"1791","Bliss","SS",0.526531477761888,-1.43343250677817,2.48649546230194,0.598518987155133,3,90
"1792","Bliss","SS",1.15061517198858,-0.809348812551474,3.11057915652863,0.249890588445133,6,90
"1793","Bliss","SS",1.02943334565796,-0.930530638882096,2.98939733019801,0.303276086351346,9,90
"1794","Bliss","SS",1.00822157130787,-0.95174241323218,2.96818555584793,0.313348104372815,12,90
"1795","Bliss","SS",1.52663403784845,-0.433329946691607,3.4865980223885,0.126852038125783,15,90
"1796","Bliss","SS",1.46053106070908,-0.499432923830978,3.42049504524913,0.144144177456692,18,90
"1797","Bliss","SS",1.51273039115909,-0.447233593380959,3.47269437569915,0.130348156563044,21,90
"1798","Bliss","SS",1.95168230963206,-0.00828167490799555,3.91164629417211,0.0509759341748388,24,90
"1799","Bliss","SS",2.47627746755689,0.516313483016832,4.43624145209694,0.0132760357831663,27,90
"1800","Bliss","SS",2.68999606733924,0.730032082799187,4.64996005187929,0.00714528610821212,30,90
"1801","Bliss","CI",1.23454618929428,0.850997005212526,1.79096316927743,0.267004196785273,3,91
"1802","Bliss","CI",1.21638369658697,0.852334976300596,1.73592465223529,0.280378101496677,6,91
"1803","Bliss","CI",0.978418093891635,0.662248854830047,1.44553208280022,0.912754078887309,9,91
"1804","Bliss","CI",0.822453613223536,0.566800510435542,1.19341802530253,0.303454567175559,12,91
"1805","Bliss","CI",0.778078485538632,0.540553889797387,1.11997368085726,0.176932362840093,15,91
"1806","Bliss","CI",0.661360847190066,0.455683808633076,0.959872090930843,0.0295959760351183,18,91
"1807","Bliss","CI",0.681353422177847,0.457702736592622,1.0142882023593,0.0587479519404508,21,91
"1808","Bliss","CI",0.632376639013223,0.436142893674444,0.916901821328683,0.0156211973016077,24,91
"1809","Bliss","CI",0.557270706676125,0.385876316049549,0.804793213790896,0.00182036881282311,27,91
"1810","Bliss","CI",0.493751347683043,0.348571922657455,0.69939767804648,7.11072784386544e-05,30,91
"1811","Bliss","SS",-1.1099880016953,-3.06995198623535,0.849975982844753,0.267004196785273,3,91
"1812","Bliss","SS",-1.07947035671416,-3.03943434125422,0.88049362782589,0.280378101496677,6,91
"1813","Bliss","SS",0.109565366357305,-1.85039861818275,2.06952935089736,0.912754078887309,9,91
"1814","Bliss","SS",1.02905343219521,-0.930910552344847,2.98901741673526,0.303454567175559,12,91
"1815","Bliss","SS",1.35026073393865,-0.6097032506014,3.31022471847871,0.176932362840093,15,91
"1816","Bliss","SS",2.175455811576,0.215491827035946,4.13541979611605,0.0295959760351183,18,91
"1817","Bliss","SS",1.89007483688454,-0.0698891476555146,3.85003882142459,0.0587479519404508,21,91
"1818","Bliss","SS",2.41764759615179,0.457683611611733,4.37761158069184,0.0156211973016077,24,91
"1819","Bliss","SS",3.11807434003571,1.15811035549566,5.07803832457576,0.00182036881282311,27,91
"1820","Bliss","SS",3.97255008622239,2.01258610168234,5.93251407076244,7.11072784386544e-05,30,91
"1821","Bliss","CI",1.1668565754395,0.865009462866239,1.57403395696371,0.312291682736944,3,92
"1822","Bliss","CI",1.12479701224156,0.795305647049088,1.59079509046846,0.506074523953243,6,92
"1823","Bliss","CI",0.923990082053215,0.652286508593274,1.30886912497076,0.656348569076501,9,92
"1824","Bliss","CI",0.948252812674535,0.670617819673578,1.34082836806043,0.763704978871622,12,92
"1825","Bliss","CI",0.882167438381072,0.594135242637675,1.30983542717463,0.534164201641289,15,92
"1826","Bliss","CI",0.739013394705215,0.487556874672406,1.12015813113226,0.154088029927695,18,92
"1827","Bliss","CI",0.621484450719281,0.431031876841626,0.896088997676993,0.0108462049854898,21,92
"1828","Bliss","CI",0.582838779331647,0.405759470312918,0.837198063253655,0.00348181438688434,24,92
"1829","Bliss","CI",0.571869566733279,0.407228519990365,0.803074404915073,0.00125571788145825,27,92
"1830","Bliss","CI",0.563448345245228,0.389936171075736,0.814169244375956,0.00225328757741778,30,92
"1831","Bliss","SS",-1.01042506801882,-2.97038905255888,0.94953891652123,0.312291682736944,3,92
"1832","Bliss","SS",-0.664962429057182,-2.62492641359724,1.29500155548287,0.506074523953243,6,92
"1833","Bliss","SS",0.444960127399764,-1.51500385714029,2.40492411193982,0.656348569076501,9,92
"1834","Bliss","SS",0.300619081955776,-1.65934490258428,2.26058306649583,0.763704978871622,12,92
"1835","Bliss","SS",0.621661911627561,-1.33830207291249,2.58162589616762,0.534164201641289,15,92
"1836","Bliss","SS",1.42523933365709,-0.534724650882966,3.38520331819714,0.154088029927695,18,92
"1837","Bliss","SS",2.54761515394328,0.587651169403225,4.50757913848333,0.0108462049854898,21,92
"1838","Bliss","SS",2.92165101152274,0.961687026982683,4.88161499606279,0.00348181438688434,24,92
